56494920	-1851	-285	-6185				
56496048	5202	-3434	-7238				
56497160	5010	-523	-8012				
56498264	7370	111	-5201				
56499380	1760	-1449	-2991	84.29	76.86	0	0
56506396	-11680	1241	-8039				
56507512	-8401	1465	-7803				
56508624	-1450	-1714	-7801				
56509748	7389	-397	-5476				
56510852	6972	856	-3216				
56511960	1065	92	-2018				
56513100	-5917	835	-3675				
56514224	-9035	2974	-4608				
56515356	-1667	1650	-1610				
56516472	9033	-574	1782				
56517592	3348	-1333	564				
56518736	-10660	528	-9635				
56519848	-5670	-896	-9527				
56520980	-2183	-1479	-7797				
56522108	3505	-1538	-5325				
56523212	8948	30	-2949				
56524332	8508	1694	-2587				
56525456	4497	1576	-2545				
56532348	-7728	-922	-11356				
56533484	-3784	-1344	-8627				
56534604	3211	78	-3466				
56535712	7990	414	-2239				
56536828	9947	2874	-2851				
56537952	4430	3257	-2352				
56539080	-7910	560	-4250				
56540232	-14705	2126	-6806				
56541360	-3001	1424	-3258				
56542484	6995	-4312	-610				
56543612	-4852	-2502	-8631				
56544748	-6734	-549	-11102				
56545876	-3661	-980	-6016				
56547004	-5040	830	-3181				
56548128	2256	1415	-2557				
56549264	6075	2515	-3446				
56550396	8356	3285	-3528				
56551532	-10040	880	-4822				
56557028	-3697	-2362	-7325				
56558140	-5897	870	-8745				
56559244	-2006	30	-4794				
56560360	-2710	3718	-4161				
56561472	2988	3316	-4012				
56562612	9080	1773	-3138				
56563748	3860	1501	-2329				
56564860	-8546	361	-5705				
56565988	-10632	233	-8280				
56567092	-688	-1590	-5247				
56568216	5409	-4958	-1817				
56569332	-3582	-799	-3901				
56570464	-6216	1806	-5862				
56571588	-2755	1472	-3522				
56572720	-6213	2855	-3149				
56573856	-6055	4146	-6282				
56574972	2439	2663	-4751				
56576096	6402	807	-2884				
56577224	-4162	-743	-6604				
56582724	-1079	-125	-1672				
56583844	-3005	2622	-5446				
56584956	-1261	2494	-5003				
56586076	-8062	2755	-5627				
56587192	2134	2356	-3744				
56588340	10858	-1298	-2640				
56589480	8882	-2345	-4160				
56590576	182	-825	-7143				
56591700	-8700	-1524	-9410				
56592840	-6359	-1468	-5880				
56593956	2322	-1281	382				
56595064	569	456	-1168				
56596192	-2104	3713	-5432				
56597316	-1435	2144	-6036				
56598472	-10559	1546	-6041				
56599624	-9818	3075	-6650				
56600736	5290	424	-4068				
56601872	12796	-2429	-4464				
56607380	6985	-1298	4503				
56608476	442	-145	-1281				
56609600	-4702	2569	-7429				
56610712	-3936	1634	-7799				
56611836	-7703	1691	-6879				
56612972	6996	-288	-5242				
56614092	8777	-1971	-5268				
56615220	6961	-2492	-5090				
56616312	-2100	6	-4748				
56617424	-7948	285	-5865				
56618560	-6321	1053	-2650				
56619660	441	867	1640				
56620788	4086	-930	3297				
56621932	-5637	1513	-7356				
56623064	-3892	1966	-8020				
56624188	-3888	417	-6944				
56625308	-1294	-230	-7627				
56626432	3043	-781	-7617				
56627544	5488	-1935	-5826				
56633000	909	-79	223				
56634092	-812	-1449	-2569				
56635200	-4363	496	-6660				
56636312	-1125	698	-8715				
56637408	-247	-633	-7772				
56638540	-5650	-1230	-8909				
56639672	-2534	-652	-7110				
56640780	4422	-348	-1939				
56641880	632	509	-1562				
56643020	-4873	2346	-2285				
56644148	-5264	2345	-1775				
56645280	-3542	1501	-1757				
56646368	486	-570	226				
56647488	1352	-2706	-2055				
56648620	-1575	-2017	-7525				
56649768	-2789	-1109	-9187				
56650900	-6675	-1017	-8946				
56652040	-4575	1434	-5681				
56653176	4136	1441	-2225				
56669844	-9946	1590	-5448				
56670964	1937	138	-2178				
56672076	9916	-3708	1424				
56673192	3386	-5322	-3035				
56674320	-5514	-1589	-9100				
56675440	-692	805	-6144				
56676556	-3750	682	-5615				
56677668	-1830	2401	-4046				
56678764	86	3656	-2128				
56679880	1489	2158	-1424				
56681004	-2844	-310	-2314				
56682124	-8412	-251	-6194				
56683252	-3921	1165	-5447				
56684368	5804	-910	-1503				
56685492	-1010	-5198	-3625				
56686656	-8650	-1252	-7256				
56687804	-4327	2451	-7445				
56688912	480	1430	-4714				
56690028	-1701	1381	-4094				
56695492	-670	630	-5957				
56696604	2780	-1713	-2767				
56697704	652	-3885	-480				
56698824	-5649	-3499	-1731				
56699948	-9697	-102	-5229				
56701076	-3207	2035	-6040				
56702200	2869	2517	-3955				
56703312	-2766	3226	-6514				
56704428	2549	3321	-3863				
56705544	5473	354	-3228				
56706668	1759	-3095	-4656				
56707812	-2368	-1788	-6787				
56708940	-2278	-87	-5882				
56710060	-1063	-1148	-2486				
56711200	-4550	-2271	-694				
56712328	-7985	-255	-4733				
56713452	-1857	2974	-5411				
56714580	1336	3054	-5104				
56720080	1892	-2542	-4867				
56721184	-5330	158	-5042				
56722296	-4042	461	-1377				
56723404	-1126	-791	1361				
56724516	-819	-1834	1056				
56725636	-6419	408	-3601				
56726756	-3688	2974	-6109				
56727876	-552	1962	-6273				
56729004	-2439	1302	-7930				
56730132	7722	-216	-5156				
56731260	7210	-664	-4528				
56732392	-1002	-1834	-4255				
56733532	-7232	-1340	-5154				
56734676	-7775	1611	-4134				
56735800	-3426	1065	-435				
56736908	-1933	-538	2534				
56738020	-8940	575	-4373				
56739144	-5575	1758	-7381				
56740228	-30	923	-7840				
56745700	-5192	-452	-4322				
56746816	-8635	-268	-4758				
56747916	556	922	1179				
56749008	3256	-640	2844				
56750120	-1838	-314	-331				
56751244	-7580	481	-5999				
56752356	-5899	85	-8853				
56753468	679	447	-7956				
56754576	7129	628	-7294				
56755688	8711	-823	-6456				
56756816	4664	-388	-6012				
56757936	-5690	378	-3324				
56759052	-7487	-195	-3268				
56760156	-4749	917	-974				
56761268	1956	787	2056				
56762376	1920	541	1768				
56763492	-1817	200	-2037				
56779712	-1776	898	-7467				
56783316	2019	910	-3179				
56789344	4865	-2246	-2762				
56790468	-2518	-2179	-5833				
56791584	-3131	382	-7147				
56792680	31	1388	-7408				
56793788	661	1281	-7115				
56794912	2312	695	-4459				
56796052	1674	1010	-2167				
56797192	-5751	2248	-1332				
56798316	-6567	1042	-2403				
56799440	-775	-247	-2795				
56800564	7835	-1001	-773				
56801684	6173	-2268	-1460				
56802816	-4567	-1676	-5138				
56803936	-8862	-244	-8456				
56805056	-4758	343	-7492				
56806184	-1061	1513	-6549				
56807300	-1295	1007	-5366				
56808412	-109	540	-3942				
56809536	-4073	2000	-2549				
56816364	-10500	-684	-6135				
56817476	-7227	727	-7610				
56818592	478	1100	-4894				
56819704	1868	848	-3801				
56820820	-1344	1203	-3804				
56821948	-3202	2352	-4417				
56823072	-3776	1607	-4294				
56824184	-7815	-291	-5937				
56825316	11112	-1523	-844				
56826452	10871	-1528	2243				
56827580	125	-1105	-1092				
56828712	-14154	-507	-6640				
56829836	-15516	135	-8969				
56830944	-6204	263	-5531				
56832068	-299	1461	-3476				
56833192	2711	2073	-3470				
56834304	6133	814	-6671				
56835412	1687	290	-5018				
56836524	-5342	-194	-5648				
56842036	-12687	-595	-6645				
56843156	-14223	280	-8454				
56844264	3116	1665	-2286				
56845396	8967	1289	-3533				
56846496	6952	673	-7805				
56847608	8791	358	-8137				
56848716	3962	-485	-4717				
56849824	-5859	194	-5464				
56850940	-3538	345	-3933				
56852060	5460	-1087	771				
56853180	-4938	-637	-1525				
56854312	-12254	-565	-4607				
56855448	-14668	697	-6621				
56856548	-5754	385	-4549				
56857684	3854	1019	-4006				
56858804	9200	511	-6873				
56859908	7872	669	-8224				
56861032	2450	-175	-3812				
56866508	-5224	-854	-279				
56867628	-11545	-648	-3783				
56868760	-11050	1285	-6251				
56869876	-2156	780	-5632				
56871000	10460	-202	-7368				
56872116	12652	859	-6649				
56873236	10311	236	-6070				
56874340	237	392	-4705				
56875456	-9349	1157	-5531				
56876604	-10730	1080	-4229				
56877680	-933	-988	16				
56878796	3425	-2499	2796				
56879920	-8553	414	-3574				
56881040	-6363	1503	-7197				
56882160	-351	613	-7693				
56883296	2504	-287	-7980				
56884392	9818	19	-5981				
56885504	7427	765	-4436				
56886612	3847	670	-5426				
56892068	171	-612	834				
56893176	-5087	848	-4196				
56894288	-2572	1470	-8118				
56895404	-1638	-507	-8858				
56896508	-1500	86	-8036				
56897616	7362	-132	-5438				
56898740	11491	538	-4350				
56899856	-3929	116	-5239				
56900976	-13065	-120	-5140				
56902124	-12924	1395	-3179				
56903220	-2470	122	913				
56904340	3375	-1679	4082				
56905460	1940	-1633	428				
56906592	-2359	1074	-5724				
56907712	-3946	-753	-8203				
56908836	-1092	969	-6942				
56909960	9619	-346	-4794				
56911076	9824	976	-5078				
56912200	4327	1007	-6694				
56917676	6733	-1988	-612				
56918772	-2896	38	-6614				
56919880	-4030	355	-8570				
56920996	-3929	667	-7098				
56922096	-1938	657	-7158				
56923216	5942	237	-5567				
56924332	6703	292	-5412				
56925452	4336	935	-5599				
56926576	-10581	-79	-4733				
56927712	-9609	2010	-2501				
56928820	3053	849	828				
56929944	11272	-1870	2265				
56931088	6698	-3046	-1857				
56932208	-1712	-766	-5542				
56933332	-3658	1780	-7074				
56934456	-3992	572	-6142				
56935552	626	-174	-6770				
56936664	3494	-374	-5366				
56937768	982	1010	-4573				
56943256	8958	-1879	1248				
56944360	7616	-3734	-230				
56945480	-5112	1930	-7187				
56946596	-7140	1287	-7447				
56947732	-8338	1205	-8306				
56948852	-1499	-928	-6692				
56949964	3512	-35	-3530				
56951072	3581	993	-3624				
56952176	-1080	969	-3855				
56953300	-5757	-276	-5477				
56954412	2264	303	-2494				
56955540	11307	-1568	1529				
56956672	9213	-2788	1233				
56957796	-2619	-603	-2963				
56958924	-6564	1785	-6677				
56960060	-8964	1939	-7928				
56961176	-9755	385	-8930				
56962292	5752	-255	-2523				
56963404	6381	592	-3400				
56968860	9595	88	2507				
56969984	6414	-1958	1571				
56971116	-3997	-1252	-3445				
56972244	-8498	1613	-7132				
56973372	-10394	307	-7001				
56974480	-5399	200	-5680				
56975596	4709	-575	-3181				
56976720	8925	-159	-4767				
56977844	7641	1060	-5196				
56978968	2939	-905	-5914				
56980080	-3027	-150	-5843				
56981204	5059	1075	1567				
56982332	5492	-1146	1763				
56983460	-6150	-1422	-3689				
56984588	-8703	773	-6991				
56985712	-8925	1031	-6469				
56986828	-11170	846	-6092				
56987940	-4202	621	-5784				
56989056	7132	-972	-3984				
56994548	4520	1063	1959				
56995652	942	-1845	1378				
56996776	-9549	-2501	-3816				
56997912	-10323	308	-7245				
56999012	-6613	806	-4931				
57000116	261	-582	-5382	84	77.14	0	0
57002092	11220	392	-6019				
57003216	9393	-284	-4176				
57004304	58	906	-5848				
57005428	-3974	1767	-5600				
57006552	749	1770	-1894				
57007656	2823	-212	1225				
57008780	-3280	-2179	263				
57009920	-13466	163	-6507				
57011024	-4357	429	-5177				
57012140	2731	581	-3914				
57013268	3572	177	-6662				
57014392	1781	652	-6786				
57019880	-1147	-1575	-370				
57020980	-6826	-2017	88				
57022124	-13672	-1092	-4021				
57023212	-10963	-76	-5686				
57024312	4619	-667	-3902				
57025424	6995	417	-3399				
57026536	2146	1062	-8043				
57027672	3627	1290	-7450				
57028784	5145	38	-2768				
57029888	-1003	833	-4455				
57031004	-3049	1966	-4582				
57032124	-2397	-146	-2654				
57033252	-4513	-1626	-1211				
57034388	-8043	-1064	-283				
57035552	-11350	-1671	-3688				
57036672	-5007	-1335	-4992				
57037808	6678	1309	-3917				
57038948	2581	1153	-8240				
57040052	592	1942	-7214				
57045532	-2956	-90	-3256				
57046644	-5344	-1835	113				
57047780	-5696	-2412	-3184				
57048892	-3327	-176	-5180				
57050004	6866	202	-3754				
57051124	6300	1216	-3218				
57052248	-415	1767	-7984				
57053372	-255	2402	-7272				
57054496	7050	1826	-5306				
57055620	-4357	-1000	-4390				
57071872	4667	-2231	-723				
57075408	1340	1420	-4357				
57076500	784	834	-3164				
57077620	-1204	3052	-6736				
57078752	1986	1797	-5916				
57079888	3794	1205	-5748				
57080996	-172	-1140	-5594				
57082124	-8132	-1403	-5054				
57083240	-8970	-931	-7548				
57089284	-365	1361	-3818				
57090388	-1100	2180	-5132				
57091512	2419	1121	-6671				
57092604	40	431	-6102				
57093712	-1582	-857	-6666				
57094852	-6253	-1935	-5058				
57095988	-7098	-1874	-7013				
57097100	439	728	-3832				
57098228	9829	-1128	2301				
57099312	861	386	298				
57100444	-8786	2130	-3324				
57101588	-9019	1905	-5328				
57102692	-2748	504	-4045				
57103816	-256	1399	-4698				
57104908	488	741	-7490				
57106020	-3021	155	-7114				
57107152	-1545	-2901	-5114				
57108304	-1694	-1269	-5380				
57109424	4674	325	-3419				
57127448	-13251	-105	-4404				
57128572	-12236	-293	-6913				
57129692	-5379	948	-6436				
57130768	900	-96	-6987				
57131884	2964	-2312	-7738				
57133000	6054	-819	-4010				
57134128	2058	684	-3104				
57135252	1328	1241	-3908				
57136368	-983	3010	-3319				
57137488	-281	2291	-1142				
57138568	821	63	2499				
57139696	-3724	-1447	1328				
57140860	-13346	-1159	-4467				
57141940	-4410	51	-7434				
57143076	2024	-1045	-6432				
57144220	4400	-1837	-6593				
57145356	5552	-754	-4565				
57146476	3792	855	-3963				
57147588	1829	1563	-2838				
57152896	-12775	-2025	-3814				
57154008	-16864	-1329	-8945				
57155084	-3782	-93	-8378				
57156196	2201	-499	-4851				
57157324	4390	-1357	-4165				
57158436	2653	146	-4165				
57159556	3569	2004	-5009				
57160680	2949	2724	-4245				
57161812	-6679	1178	-5297				
57162936	-2148	2174	-3534				
57164040	4668	-494	772				
57165156	2440	-2177	2435				
57166288	-8865	-3845	-3038				
57167456	-14373	-2213	-8971				
57168560	-4777	288	-8130				
57169664	4091	236	-2711				
57170792	2937	1180	-4431				
57171920	3238	2946	-6378				
57177476	4287	160	-1034				
57178596	-1886	-4837	-1378				
57179744	-13057	-2341	-6844				
57180844	-6650	1326	-6361				
57181960	3762	1262	-1523				
57183088	2024	1598	-2856				
57184192	-43	1764	-6345				
57185308	716	2832	-6616				
57186432	2859	1824	-4446				
57187548	-9927	88	-6734				
57188668	-7916	1341	-7418				
57189812	2367	-1500	-2426				
57190944	7776	-3483	1564				
57192060	1745	-4846	1090				
57193200	-8769	-2015	-3391				
57194336	-8893	1881	-5728				
57195460	1495	3026	-3035				
57196576	892	1839	-6597				
57197700	6909	1796	-5298				
57203200	2050	-1331	-4251				
57204332	10097	-3316	1953				
57205436	-6858	-729	-492				
57206572	-10449	3146	-5161				
57207692	-2382	4446	-5167				
57208820	-2112	2388	-5058				
57209952	741	1265	-6471				
57211068	6676	835	-4886				
57212184	4561	-193	-5985				
57213300	-1314	-1056	-7886				
57214436	-5858	-1089	-8433				
57215576	3183	-1511	-2716				
57216716	10122	-1412	2865				
57217848	7347	-1085	5658				
57218936	-4446	155	-32				
57220068	-12547	3497	-5976				
57221204	-6377	3127	-6684				
57222328	1316	1545	-5277				
57227824	-5397	-1347	-7064				
57228944	-1720	-122	-1755				
57230048	6403	351	3877				
57231148	6145	344	5434				
57232296	-12534	1814	-6071				
57233440	-9264	1805	-7085				
57234572	-4180	2356	-5248				
57235688	4375	399	-5116				
57236800	9757	-2288	-6574				
57237940	3782	-2864	-9810				
57239068	1128	-1341	-9601				
57240192	-3467	-187	-4251				
57241316	2511	1525	138				
57242444	8275	1291	3133				
57243568	2853	1039	2932				
57244696	-6828	426	-1529				
57245804	-11306	5	-5925				
57246932	-9924	1555	-6869				
57248064	-1996	1558	-5507				
57253556	-2758	625	-3081				
57254680	2637	2125	795				
57255776	6747	913	2381				
57256868	-92	884	1526				
57257964	-7239	47	-1665				
57259076	-7510	390	-7162				
57260188	4819	232	-6602				
57261304	5427	-551	-8002				
57262412	955	-3468	-9039				
57263532	-3658	-963	-7216				
57264644	-4667	678	-5992				
57265764	-5644	1889	-3396				
57266900	-1701	1494	-2184				
57267996	4151	892	748				
57269100	-1100	707	771				
57270188	-6286	92	-1916				
57271316	-8420	-1516	-6282				
57272444	-2099	-632	-8679				
57273564	4565	-207	-7938				
57274684	6989	-1587	-6833				
57280196	963	2050	-1768				
57281284	4023	872	463				
57282388	1601	402	1048				
57283508	-3072	-1886	-1865				
57284644	-8734	-2670	-8099				
57285768	-3609	-794	-9673				
57286884	4465	-372	-5615				
57288000	2286	-651	-4999				
57289080	-35	773	-5217				
57290188	207	3233	-4545				
57291312	-1423	2229	-2542				
57292452	-4282	1060	-3714				
57293584	-2289	1846	-2530				
57294704	6804	-2017	673				
57295836	-1970	-3398	-4324				
57296996	-10232	-2342	-9245				
57298128	-5473	-1113	-8823				
57299244	872	1128	-4658				
57304716	-5841	844	-5274				
57305836	1395	1445	-3570				
57306924	9045	-1580	-77				
57308028	6570	-3598	109				
57309152	-5679	-2912	-5502				
57310304	-13666	-1250	-8414				
57311404	-6028	185	-6644				
57312512	1956	853	-2804				
57313624	-1304	1481	-4622				
57314748	-712	2356	-5741				
57315844	-81	2411	-4773				
57316964	-5493	790	-4570				
57318076	-4487	224	-6471				
57319188	6909	331	-3872				
57320336	10104	-2602	-670				
57321468	3087	-4285	-1252				
57322608	-17089	1000	-6835				
57323724	-6245	686	-5612				
57324836	2837	1124	-1881				
57330312	-5928	-682	-6275				
57331440	12570	-662	-3098				
57332552	13268	-3907	-713				
57333676	1664	-3982	-701				
57334800	-13351	-73	-5276				
57335924	-14611	1938	-7367				
57337044	-2594	624	-3481				
57338152	4025	1615	-987				
57339264	4860	1927	-3371				
57340384	858	1841	-6975				
57341528	-1247	-116	-6434				
57342656	-4136	-1502	-7243				
57343784	1736	-779	-6659				
57344928	11545	-1513	-2430				
57346060	9140	-3377	-113				
57347184	-4128	-1646	-1167				
57348336	-12859	2368	-5468				
57349460	-1369	1219	-2505				
57350588	4970	1560	-1310				
57356068	-2959	-2044	-6430				
57357184	1945	-677	-5352				
57358292	3645	-1487	-866				
57374676	-10313	2418	-4626				
57378364	7665	1096	-7185				
57379464	5739	-379	-6692				
57380572	-5039	-787	-5975				
57381708	-9271	-1235	-6516				
57382816	-1972	908	-3573				
57383912	7533	-600	675				
57385036	-6533	-844	-1366				
57386184	-12713	2103	-5216				
57387300	-6936	3564	-5481				
57388392	-615	918	-5110				
57389516	4720	-1330	-5754				
57390620	6160	-269	-6366				
57391720	8265	88	-7044				
57392832	2228	-169	-7506				
57398872	-7190	13	-3646				
57399988	-4292	1984	-7463				
57401100	1948	-300	-6244				
57402224	9630	-1125	-4698				
57403348	10694	-1478	-4582				
57404472	3508	689	-6628				
57405584	-3270	805	-7327				
57406708	-10106	57	-6173				
57407836	-11106	274	-5218				
57408936	9487	-836	4241				
57410040	1177	-693	838				
57411156	-7239	1334	-5645				
57412300	-7984	1416	-8751				
57413420	-460	-458	-7459				
57414516	2736	12	-5452				
57415660	10344	-1262	-3841				
57416792	-761	1517	-7860				
57417920	-3199	1534	-6380				
57419040	-9677	420	-4335				
57425884	330	-259	-6682				
57427000	1208	316	-4109				
57428104	4250	-418	-3664				
57429220	893	-438	-6208				
57430324	841	2033	-7262				
57431444	-1922	1634	-4196				
57432572	-9026	-706	-2943				
57433680	2897	158	1666				
57434788	7468	-772	822				
57435912	3803	-1615	-3500				
57437020	-800	-857	-7486				
57438140	-1519	169	-7688				
57439252	655	-356	-5775				
57440368	-944	1281	-4957				
57441440	-8	29	-6226				
57442540	1167	-81	-6492				
57443652	-2292	798	-2198				
57444756	-9145	516	-2328				
57445884	-8343	1748	-2837	84.29	76.29	0	0
57509252	-4251	-766	-5890				
57510360	-2337	567	-4639				
57511456	5438	-847	-262				
57512568	2084	-2076	156				
57513684	-4174	-1909	-2684				
57514808	-9639	693	-6875				
57515928	-7813	673	-6121				
57517064	-2013	2536	-3266				
57518196	3802	1066	-5584				
57519312	7611	100	-6855				
57520420	8859	-717	-5182				
57521536	1810	153	-3580				
57522656	-5711	-146	-5167				
57523784	-4363	1254	-4827				
57524904	404	-417	-2333				
57526028	-3043	-2616	-1682				
57527168	-11452	919	-5424				
57528284	-6471	1215	-4973				
57533780	9375	-1131	-3687				
57534896	-5470	902	-4900				
57536012	-7109	1381	-4993				
57537148	-3038	-1144	-2194				
57538272	234	-2795	872				
57539376	-4959	-2489	-756				
57540508	-9672	872	-4562				
57541624	-290	2330	-5704				
57542748	5443	1038	-5061				
57543868	3432	432	-6854				
57544996	10167	-892	-2928				
57546104	3049	-448	-3044				
57547232	-2159	1655	-4026				
57548352	-8214	1494	-6052				
57549468	-8540	547	-5357				
57550600	-2105	-1752	-1141				
57551736	1801	-3033	3048				
57552860	-7293	2090	-6279				
57553988	1991	1829	-6907				
57559460	3037	-26	-4006				
57560596	-3823	2310	-5135				
57561696	-8457	-71	-4465				
57562800	-2313	-1510	883				
57563920	726	-2905	3670				
57565040	-4739	-1865	-1786				
57566184	-2447	2043	-8278				
57567312	6305	1708	-8631				
57568420	2688	-442	-7007				
57569540	167	1446	-5613				
57570648	4105	-175	-3897				
57571740	463	363	-5076				
57572864	-5426	1661	-4962				
57573980	-11819	-13	-5397				
57575080	-8804	27	-3080				
57576200	1618	-999	2247				
57577316	5408	-2772	2759				
57578444	-1113	-1860	-4313				
57579576	2408	197	-7821				
57585056	284	59	-4859				
57586188	-6132	1009	-3819				
57587312	-12242	240	-4377				
57588404	-7002	584	-2144				
57589516	9341	-3047	961				
57590636	1206	-1974	-5293				
57591748	-523	374	-9093				
57592868	2176	996	-6960				
57593988	-1992	1555	-5498				
57595128	-1388	2501	-4803				
57596212	-97	528	-5694				
57597316	491	-532	-5279				
57598440	-9832	1105	-3556				
57599568	-11510	269	-4407				
57600676	-1137	867	-2095				
57601796	6581	-1789	638				
57602924	6957	-3108	-462				
57604064	1584	-2641	-4175				
57605208	-3425	1801	-7094				
57621880	-578	-323	-4559				
57622976	-926	-358	-3266				
57624104	-3865	197	-3646				
57625196	-73	380	-4708				
57626288	4459	24	-3299				
57627420	10282	-2130	-396				
57628552	7939	-2419	2034				
57629664	-5302	-226	-3720				
57630800	-6875	3088	-7775				
57631936	-4135	2214	-8044				
57633040	-5073	12	-6877				
57634136	-412	162	-2544				
57635256	-1092	-650	-4097				
57636352	379	119	-4592				
57637468	-836	1053	-4808				
57638568	-527	-43	-5422				
57639676	4785	-437	-2979				
57640808	9276	-1127	1955				
57641936	4042	-1941	1316				
57647424	974	-625	-3212				
57648524	3412	-980	-5973				
57649652	5300	1359	-5644				
57650756	2698	-110	-4521				
57651864	-2033	-131	-5082				
57652980	7739	-531	2437				
57654080	1266	-2018	-83				
57655204	-10563	-136	-6867				
57656348	-10302	1813	-9374				
57657460	-5024	-39	-6425				
57658584	-5395	1180	-3479				
57659676	-466	196	-3228				
57660800	3110	-1089	-4306				
57661904	7723	513	-4723				
57663012	-658	157	-4519				
57664144	-5317	1370	-4785				
57665248	2326	2130	-990				
57666376	6526	-1170	2401				
57667472	-902	-2945	-562				
57672976	8216	-68	-5202				
57674080	8434	-343	-5545				
57675204	3873	1041	-3511				
57676316	-6153	1350	-4847				
57677436	-6419	3010	-4551				
57678548	3477	1081	-646				
57679676	7921	-3431	1329				
57680796	-16187	-456	-7273				
57681944	-10780	2439	-8192				
57683048	589	391	-4835				
57684148	6377	-58	-3975				
57685260	8816	313	-4998				
57686364	8872	211	-4912				
57687452	4691	-21	-4040				
57688588	-2565	1423	-3784				
57689732	-3195	2550	-4094				
57690844	5929	-1293	-64				
57691960	2033	-4899	702				
57693096	-11518	-3038	-3263				
57698576	7490	298	-4868				
57699660	598	464	-3878				
57700780	-2370	2500	-3593				
57701900	-6746	2548	-4875				
57703008	-1422	812	-3836				
57704124	2056	-3080	-982				
57705244	-3249	-3852	525				
57706384	-13762	-2152	-4292				
57707504	-10223	1271	-8762				
57708648	10868	-736	-4158				
57709760	6091	525	-5177				
57710876	1594	2583	-4468				
57711992	887	1581	-3919				
57713112	1449	537	-3667				
57714244	-3691	2209	-3737				
57730504	-2858	-4282	-1174				
57734152	11221	-74	-5098				
57735272	3186	1466	-4842				
57736396	2805	2885	-4334				
57742408	2506	-4668	515				
57743508	16	-3404	-3145				
57744604	-2948	-30	-8006				
57745712	6123	1696	-6723				
57746816	6307	756	-4681				
57747940	1438	3071	-5245				
57749048	510	3905	-5292				
57750176	4407	1689	-4293				
57751304	-10941	-536	-4735				
57752444	-11669	1153	-4732				
57753548	-3630	-69	-2859				
57754664	5549	-2871	-83				
57755788	5720	-4585	-596				
57756928	-1600	-2401	-5263				
57758060	-1476	1169	-6777				
57759180	3404	2098	-5461				
57760312	2669	3452	-5857				
57761440	3056	2789	-5093				
57762536	277	329	-4757				
57769356	-4249	-280	-5597				
57770484	-4378	2047	-6501				
57771592	2207	2869	-5963				
57772716	4684	2881	-5333				
57773828	5084	2314	-5322				
57774948	1197	1114	-5648				
57776092	-12088	-1073	-4986				
57777216	-10755	-205	-5362				
57778308	82	92	-3863				
57779424	10845	-2042	-66				
57780556	10386	-3581	686				
57781672	312	-1956	-1853				
57782804	-9028	1644	-6064				
57783936	-4185	2433	-6889				
57785056	7031	2010	-5477				
57786176	3641	634	-6304				
57787284	-3348	463	-6162				
57788412	-10119	279	-5849				
57789548	-11019	-952	-5358				
57795016	-8571	2169	-7090				
57796116	-511	1593	-6137				
57797232	7424	2169	-4556				
57798344	5380	591	-5586				
57799448	-318	373	-6796				
57800588	-8029	1408	-6536				
57801708	-9613	-226	-6458				
57802832	2543	-581	-2791				
57803936	11626	-971	942				
57805072	10697	-1990	1665				
57806196	-2267	403	-1181				
57807328	-10024	1623	-6145				
57808452	-7050	1559	-6856				
57809564	1718	606	-5938				
57810676	6304	1137	-5233				
57811796	-4272	661	-7223				
57812916	-6789	715	-7212				
57814040	-5097	-1484	-5842				
57819552	-4877	1543	-4141				
57820680	-5657	725	-6430				
57821800	1567	-277	-5760				
57822920	4192	1233	-5066				
57824008	47	387	-7319				
57825132	-2922	-220	-8290				
57826252	-2313	-577	-7094				
57827384	-3148	-709	-4112				
57828508	295	-1120	-1378				
57829624	8157	621	1939				
57830720	-728	920	-2700				
57831852	-5822	1415	-5092				
57832964	-8995	698	-6537				
57834088	-6332	-305	-6817				
57835188	33	-160	-5754				
57836292	3834	551	-6056				
57837416	1565	-660	-8626				
57838488	-496	0	-5068				
57839624	-2680	150	-1768				
57845100	-4189	615	-4134				
57846228	-12581	-402	-7518				
57847340	-9499	-741	-8048				
57848436	6717	51	-7117				
57849552	7398	-1074	-7839				
57850680	4802	-1023	-5798				
57851780	-671	679	-3372				
57852900	-4553	1201	-1253				
57854024	-1592	1696	-258				
57855112	5258	792	260				
57856212	5641	832	-805				
57857320	2620	-642	-1353				
57858448	-17474	-230	-9105				
57859568	-9971	160	-9416				
57860684	4558	-1202	-6802				
57861824	13126	-1095	-6505				
57862972	10897	-1190	-5658				
57864076	4398	35	-4497				
57865240	-4255	2033	-2482				
57870744	-17310	691	-8653				
57871864	-16760	396	-11454				
57872988	-2033	-2044	-9069				
57874124	13046	-2085	-5373				
57875240	9252	-232	-4640				
57876364	-192	2497	-4553				
57877484	-7035	3388	-2158				
57878624	-9893	3380	-2935				
57879732	1263	871	-518				
57880868	11370	-2232	2742				
57882008	2787	-1330	552				
57883152	-11340	-528	-5880				
57884288	-8555	-2191	-11367				
57885396	4731	-2774	-6956				
57886544	14080	-1605	-2598				
57887700	12878	-262	-3067				
57888836	3589	2176	-5560				
57889948	-761	3361	-4640				
57891072	-8737	3870	-3767				
57896548	-11558	99	-12019				
57897660	-2736	-2868	-9828				
57898796	6050	-2174	-4465				
57899916	15394	-839	-1419				
57901032	8572	2074	-3592				
57902172	-1394	3293	-4352				
57903304	-11502	2534	-3882				
57904432	-8800	2126	-3807				
57905552	7886	-1379	2882				
57906668	6764	-4833	2496				
57907812	-7728	-1097	-5220				
57908960	-11750	-48	-11532				
57910068	-584	-2669	-6624				
