30859796	-1363	3844	5411				
30860904	-417	1999	7469				
30861996	-592	646	7972				
30863096	-469	1594	4907				
30864188	434	778	3646				
30865308	-1828	-3144	7694				
30866420	-3320	-3672	957				
30872436	-92	3154	2726				
30873548	-640	2395	5935				
30874684	1025	1027	10299				
30875796	367	1004	6492				
30876868	794	-42	3669				
30877988	-262	-1933	5315				
30879108	-2766	-3752	6067				
30880252	-2094	-2281	-3690				
30881352	-503	412	-301				
30882460	119	2018	8171				
30883584	552	2330	11565				
30884696	458	1888	5414				
30885804	333	3479	2762				
30886924	419	2651	6832				
30888040	909	1024	10341				
30889156	-597	-1597	1080				
30890276	-1031	-2869	1244				
30891416	-3189	-4101	4372				
30892560	-3671	-3560	4687				
30899460	1660	2760	6563				
30900560	1185	-154	8047				
30901656	-237	-1726	4520				
30902752	-844	-2459	406				
30903864	-1479	-3849	-178				
30904984	-4144	-879	9027				
30906100	-3288	606	8791				
30907228	-220	1065	2363				
30908340	2035	2097	-476				
30909468	2134	2032	7281				
30910584	1159	1928	9523				
30911724	1219	3381	6875				
30912824	1238	868	3510				
30913940	141	-2103	4204				
30915064	-1437	-2035	3722				
30916216	-2230	-2721	1308				
30917364	-3133	-1154	4960				
30918524	-4288	1101	10614				
30919664	-2193	1301	12524				
30920780	865	515	3752				
30926276	1263	-2433	-1957				
30927384	-750	-1130	5915				
30928500	-2261	-106	8332				
30929612	-2010	-1902	2533				
30930756	-3272	1848	12128				
30931880	-779	627	13886				
30932996	1146	-261	5016				
30934112	256	164	-3786				
30935216	-893	1409	918				
30936336	1660	1846	8909				
30937448	2931	628	4653				
30938580	1293	-1762	-1665				
30939704	-1477	326	7337				
30940808	-1913	297	8810				
30941936	-1972	-1106	3815				
30943068	-2854	799	5553				
30944204	-1991	1156	12054				
30945320	-432	813	12726				
30946428	-553	-210	5878				
30951892	-277	-370	3423				
30952988	-234	911	5818				
30954080	-746	-140	7569				
30955184	-1749	626	8959				
30956288	-1993	346	7660				
30957396	-670	829	10038				
30958520	-2415	-840	5494				
30959660	-1374	-1372	563				
30960792	2231	-689	-3981				
30961908	2949	-262	-1330				
30963000	408	-492	3369				
30964104	-930	-740	4734				
30965184	204	-24	3287				
30966280	657	377	4364				
30967396	-326	1637	9377				
30968512	-983	927	10670				
30969616	-882	518	5881				
30970728	-2981	116	5056				
30971860	-2848	-1513	5528				
30973004	-157	-1907	3418				
30978500	1787	1224	6272				
30979608	-182	2085	9359				
30980736	-493	1945	14503				
30981836	-533	471	9798				
30982924	-2192	-965	-69				
30984040	-3240	-810	1993				
30985160	-2840	-968	5452				
30986264	169	-935	-315				
30987364	-391	102	-5763				
30988468	654	-601	571				
30989572	1230	-91	7340				
30990680	1653	742	7799				
30991808	1169	1915	7766				
30992920	63	1944	9537				
30994048	-146	1095	10750				
30995144	-852	-44	6966				
30996252	-3719	-814	-628				
30997360	-1127	90	5610				
30998472	474	-814	10331				
30999592	-1861	-776	4268	83.43	76.86	0	0
31005992	1391	-130	6197				
31007080	-980	843	6975				
31008176	-3351	-393	4595				
31009280	-2160	-436	511				
31010364	66	208	4466				
31011468	-1628	229	7948				
31012584	-600	-1300	8493				
31013696	689	-2084	-1062				
31014832	1119	-1255	-3274				
31015948	-656	909	5636				
31017048	973	444	8077				
31018168	1764	-895	2043				
31019260	405	754	2181				
31020376	-1925	1893	7900				
31021496	-1874	1208	8107				
31022600	-474	-717	649				
31023704	-1956	-233	-183				
31024824	-881	-710	7299				
31030296	940	24	6633				
31031384	857	-703	2607				
31032480	-753	1388	2782				
31033592	-692	2925	6728				
31034692	873	1051	8088				
31035800	-1583	195	2476				
31036920	-475	-1777	4716				
31038028	-291	-824	10240				
31039160	-3014	-1056	8425				
31040288	-2169	-856	1554				
31041384	801	-699	-602				
31042484	441	867	4223				
31043600	247	1179	8323				
31044696	-788	552	4117				
31045820	1389	2039	4694				
31046952	-169	2242	7706				
31048056	-50	-365	5326				
31049160	-738	-3027	825				
31050272	-681	-1705	2858				
31051400	-2382	-486	9021				
31056876	40	1523	6006				
31058000	2689	1253	2910				
31059104	2922	2163	5348				
31060228	1277	1534	7454				
31061316	-272	-132	7988				
31062428	-1571	-2725	2151				
31063560	-3087	-2709	-719				
31064708	-1529	-1132	11028				
31065844	-908	-1803	7863				
31066948	-408	-527	-737				
31068088	-1689	2129	-1514				
31069232	-1381	2899	6229				
31070356	1015	2519	7306				
31071484	4281	1230	4900				
31072604	1265	1283	6131				
31073716	-1004	-214	7394				
31074840	-2426	-3436	1456				
31075980	-3113	-4162	-1502				
31077112	-3667	-990	4576				
31082608	2527	2836	9045				
31083704	3452	174	5552				
31084812	2866	-226	4714				
31085884	-61	-76	4814				
31086980	-504	-1753	4000				
31088116	-1541	-3086	3166				
31089240	-4541	-3145	804				
31090360	-3778	-95	5281				
31091512	-968	1495	11634				
31092624	-1174	299	3872				
31093724	280	905	-1912				
31094828	1207	2458	84				
31095944	2391	2174	7860				
31097060	2042	-399	5891				
31098168	678	-2410	2904				
31099276	207	-2339	2430				
31100384	-2525	-741	6226				
31101504	-5281	-944	6265				
31102604	-2720	626	6715				
31103720	-986	2331	9735				
31109196	630	1397	3945				
31110312	2046	-3982	1287				
31111420	1671	-1804	2881				
31112532	-587	947	4539				
31113640	-3469	949	8315				
31114756	-2878	-295	8528				
31115872	-2246	607	6013				
31117000	-2065	2635	6410				
31118096	-39	722	7906				
31119184	709	116	5006				
31120272	250	980	-834				
31121372	211	118	-2032				
31122512	1422	-3117	1356				
31123636	1445	-3539	3334				
31124744	274	-282	5532				
31125868	-1413	2003	6068				
31141664	-1706	1329	10157				
31145312	1176	-1431	9260				
31146420	136	-3104	-2860				
31147504	2	-3081	-8052				
31153560	-249	3122	11093				
31154684	-3326	2229	9512				
31155824	-2591	-1155	1944				
31156944	836	-1085	5573				
31158044	21	-2882	6982				
31159136	97	-3525	1397				
31160256	-1456	-1904	-5290				
31161396	-2652	182	-1595				
31162508	-511	1015	9412				
31163624	608	2081	11359				
31164760	2623	1626	10023				
31165868	-33	2936	7167				
31166992	-1735	1114	7692				
31168112	-2865	-902	2113				
31169232	-1099	-1862	-1505				
31170340	-9	-2543	2242				
31171456	244	-2201	8201				
31172572	-1575	-1670	5996				
31173716	-1930	-834	-2105				
31191808	474	1006	1510				
31192908	551	1729	6725				
31194016	-1652	232	6187				
31195112	-1548	-2052	730				
31196244	-1504	-1690	-775				
31197360	-971	452	7445				
31198452	-41	-778	9556				
31199564	-596	239	3229				
31200688	-988	2003	5211				
31201800	168	1977	9069				
31202924	885	-1140	3767				
31204036	1395	-691	1729				
31205144	750	2242	4639				
31206252	386	1663	6301				
31207336	-772	-5	5338				
31208460	-2530	-2421	581				
31209576	-598	-258	5923				
31210696	-184	-326	11444				
31211812	-751	-523	11976				
31212920	-1100	416	4609				
31218396	2117	1609	5632				
31219504	-1482	-593	3425				
31220620	-2335	-1616	5002				
31221748	-1850	-2210	938				
31222872	-1324	-26	5216				
31224016	-1018	1364	14298				
31225140	-1014	135	12838				
31226240	181	-981	4049				
31227340	-1180	475	423				
31228452	-833	1520	8117				
31229564	2337	855	6232				
31230676	2398	197	3942				
31231780	356	444	1663				
31232852	200	-7	6026				
31233968	-1382	-719	6980				
31235108	-2869	-1109	3455				
31236228	-2489	497	5499				
31237352	220	-1167	10983				
31238440	64	-2192	1647				
31243932	2565	-120	3314				
31245032	2473	487	4891				
31246132	306	1093	7122				
31247248	-3474	-1759	4265				
31248368	-2602	-927	4413				
31249488	-560	-450	9291				
31250600	-791	-1185	7608				
31251732	-1006	-1238	3857				
31252848	-1700	524	-830				
31253944	-715	2164	-163				
31255072	1670	2400	5920				
31256208	3776	-1577	5004				
31257312	1851	574	7161				
31258428	-977	1257	5974				
31259544	-2052	-950	5698				
31260672	-2709	-1904	5389				
31261828	-2758	-1357	4779				
31262952	-2192	-391	5662				
31264068	-1415	394	6107				
31265200	-1014	1137	3386				
31270680	-104	-391	6570				
31271780	-439	-647	3545				
31272868	-700	-185	4814				
31273996	-3518	-1281	6408				
31275120	-1965	391	3875				
31276236	-1238	1707	5399				
31277364	-1359	1780	8491				
31278484	1762	175	7314				
31279608	2143	-541	-1166				
31280728	1471	-365	-1889				
31281828	-201	-435	5320				
31282952	991	-2349	4373				
31284052	763	445	4057				
31285180	-1010	1498	6328				
31286340	-3286	1440	10261				
31287468	-2457	412	7224				
31288580	-2007	245	482				
31289700	-1512	1951	3986				
31290836	2445	-1161	8813				
31296308	1007	-366	6756				
31297404	151	1944	7077				
31298524	-1346	2236	6963				
31299656	-1148	1657	8765				
31300752	-2682	916	1770				
31301860	-118	999	3101				
31302960	2325	343	9756				
31304104	1606	-1448	10747				
31305240	-1223	-1578	1284				
31306364	-670	-2348	-6404				
31307492	-182	-2936	-2915				
31308604	-216	-706	8187				
31309708	3	1889	8858				
31310824	678	1777	4563				
31311940	-627	1965	4417				
31313056	-2045	2212	8588				
31314164	-1853	694	4491				
31315252	965	46	1733				
31316348	1585	-590	8436				
31317476	-1409	-1647	8689				
31322968	2162	1350	7322				
31324076	872	1886	2940				
31325168	273	2881	6821				
31326308	-1110	2799	10028				
31327396	-823	936	5223				
31328504	336	-1414	142				
31329616	-215	-3747	7562				
31330732	-353	-4217	3127				
31331880	-1436	-2473	-3666				
31333004	-3597	241	-1104				
31334136	-1341	2653	10273				
31335272	1335	2888	13057				
31336408	2018	1648	6960				
31337524	450	3272	6900				
31338644	-302	2376	9015				
31339764	-611	-702	4010				
31340884	-1448	-3269	-2653				
31342012	-681	-4439	123				
31343140	-1108	-3127	6498				
31348644	2357	588	6581				
31349740	1509	844	4545				
31350856	577	2524	4861				
31351956	451	617	5256				
31353072	-928	-1078	2511				
31354204	-2148	-4832	-1605				
31355320	-962	-252	7176				
31356440	-2405	658	9544				
31357560	-1660	-299	8058				
31358652	-85	995	3512				
31359776	635	2933	4360				
31360896	1208	2887	9100				
31361992	333	530	7730				
31363088	1268	-6	4210				
31364200	2602	350	3619				
31365320	-2015	-1714	2499				
31366460	-2988	-3992	1807				
31367584	-1771	-2254	316				
31368712	-2080	1079	5876				
31369856	-1732	1647	11791				
31375352	3183	-1459	4498				
31376464	3581	-429	2997				
31377540	164	141	370				
31378636	-2280	-610	4696				
31379756	-2546	-1870	4228				
31380872	-2962	-1721	447				
31382008	-2512	1319	5592				
31383136	1296	-187	14290				
31384212	212	-9	5539				
31385340	-2004	1199	-2494				
31386436	-1610	701	70				
31387548	1794	-354	6329				
31388688	3763	-1008	5404				
31389796	1102	-422	3028				
31390904	-565	521	2710				
31392020	-2250	-988	4358				
31393132	-3239	-543	4372				
31394268	-1923	1259	6736				
31395420	1126	1538	13882				
31400916	1655	267	5684				
31402028	1139	-402	3943				
31403108	757	-5	2800				
31404204	269	562	3241				
31405300	-1833	465	8216				
31406408	-4013	542	7343				
31407544	-1330	1013	8513				
31408648	-13	447	10452				
31409764	-532	-515	7424				
31410880	-979	-709	-2142				
31411980	-534	614	-1362				
31413088	23	512	4066				
31414188	694	-413	4750				
31415316	1940	-1044	3453				
31416440	1832	728	5107				
31417552	557	1349	6530				
31418696	-2640	1744	9776				
31419812	-1594	-379	5635				
31420932	-1767	-483	3562				
31422056	-774	-1324	5428				
31427548	1008	-635	4501				
31443336	139	1059	8308				
31446920	-2928	-1054	1391				
31448012	464	874	3714				
31449124	222	1690	9817				
31450208	-643	-34	9921				
31451296	814	-1999	947				
31452400	825	-1158	-4966				
31453480	-652	109	1378				
31454588	760	-220	10913				
31455696	2501	-602	5632				
31456784	467	636	1383				
31457908	-2499	1404	5012				
31459020	-3734	1147	7767				
31460108	-791	38	2137				
31461212	-319	889	1522				
31462324	456	1214	8160				
31463452	1262	-2849	4673				
31464560	-2089	-929	-3821				
31465660	-3968	-50	-1275				
31471712	-1618	1420	6860				
31472816	-1135	763	4046				
31473908	281	-334	1120				
31475020	1534	-1170	4927				
31476132	1307	-1581	11530				
31477264	-1875	-2044	7289				
31478408	-1896	-1168	-2771				
31479512	840	298	6281				
31480640	932	1241	11582				
31481752	315	1231	6713				
31482860	803	1868	3871				
31483996	418	1741	2036				
31485100	-676	2209	6823				
31486208	-873	316	5534				
31487328	1452	-1557	4594				
31488460	-1369	-616	10151				
31489596	-2287	-2487	8373				
31490728	-1472	-3041	1122				
31491856	-1797	-173	-2577				
31498784	-986	42	5737				
31499896	-572	-2665	1627	82.29	76	0	0
31501952	-1078	-1594	5813				
31503080	-1457	-2457	9040				
31504196	-2674	388	1809				
31505336	-1783	2581	1332				
31506464	124	1692	6285				
31507588	1376	1146	6401				
31508712	2388	2320	7024				
31509828	3592	2286	6524				
31510948	1555	1246	4684				
31512068	-2306	-3409	726				
31513200	-992	-3797	-1175				
31514328	-1586	-1576	3678				
31515472	-1945	-485	11350				
31516620	-2151	-617	12099				
31517752	-2405	1411	4525				
31518884	-1651	2912	-2190				
31524376	-1221	-2947	1755				
31525508	-2285	-3630	1913				
31526612	-2801	-2891	34				
31527744	-2231	227	4073				
31528860	-897	1341	12678				
31529992	-1468	1485	6981				
31531128	-1542	2452	-2946				
31532224	364	1330	-350				
31533336	3238	755	8127				
31534432	3060	897	9164				
31535544	1935	-247	4913				
31536676	1014	-2917	-1555				
31537796	-1332	-2914	-523				
31538916	-3934	-590	3905				
31540028	-1328	923	6033				
31541156	-134	2304	11209				
31542280	-373	1240	13868				
31543368	-27	502	7829				
31544472	-1205	1081	-838				
31545584	-765	1215	-1183				
31551068	-4013	172	6115				
31552180	-2824	476	6085				
31553284	-1351	1405	5940				
31554388	93	2189	9203				
31555488	762	632	12754				
31556576	-123	-103	9373				
31557696	-2117	935	-1956				
31558824	2038	-1954	-1102				
31559952	3069	-2491	2860				
31561068	1443	-1492	5210				
31562168	555	-610	4582				
31563284	-1321	171	2036				
31564392	-2337	247	5133				
31565520	-3370	1582	8182				
31566640	1265	690	6574				
31567748	896	477	8337				
31568872	-1098	331	10221				
31570012	-2182	864	5203				
31571144	-323	-489	-1797				
31576644	-1920	1187	4967				
31577768	-2707	2737	11445				
31578884	-706	1440	9405				
31579976	884	487	4741				
31581056	-640	400	4081				
31582168	-1202	989	9414				
31583276	436	-840	8422				
31584408	-1033	-2362	-2382				
31585520	177	-2123	-586				
31586612	14	503	7642				
31587696	881	787	8003				
31588804	1296	977	7943				
31589916	-378	1605	7038				
31591052	-1366	3158	10655				
31592176	-913	2287	9092				
31593304	-338	-1130	1616				
31594400	423	204	7521				
31595500	103	-2259	9926				
31596628	-1523	-2922	1491				
31597768	-2587	-1773	-5544				
31603264	1003	1465	7325				
31604368	-2536	819	6037				
31605484	-1572	-1794	1393				
31606608	-324	-1012	-1405				
31607704	423	-333	4176				
31608840	377	-1582	11495				
31609972	-2397	-1678	6769				
31611104	-3148	-986	-2572				
31612212	-775	-702	-5691				
31613352	1843	2823	15995				
31614508	1710	2011	13018				
31615628	1196	257	5877				
31616744	-984	-161	-1737				
31617856	-2734	531	3845				
31618972	-1977	-651	4380				
31620080	-112	-1065	375				
31621188	-913	290	9795				
31622324	-1471	-1090	9271				
31623440	-787	-1682	952				
31639892	2589	801	9120				
31640988	903	-437	3530				
31642072	506	973	2167				
31643180	-104	2299	4145				
31644252	3	341	5235				
31645280	310	-923	1083				
31646392	-377	-961	2382				
31647492	793	-875	5860				
31648616	665	-1380	11302				
31649744	-3330	-743	10176				
31650876	-4141	825	4511				
31651988	1555	-386	1086				
31653096	1013	365	6556				
31654184	33	1316	5659				
31655296	1630	1784	5715				
31656392	746	668	2219				
31657492	-2460	21	2125				
31658612	-1081	-881	4069				
31659724	629	-1610	2685				
31660820	686	-559	4966				
31666112	-279	726	7410				
31667228	1061	2339	8270				
31668340	3522	1089	5297				
31669420	128	233	710				
31670504	-632	-788	2759				
31671612	-647	-184	6718				
31672724	-338	-620	4108				
31673840	-1875	234	9778				
31674968	-389	-1075	14240				
31676104	-1657	-1322	6000				
31677236	-2165	176	-3355				
31678340	-2178	77	-2675				
31679460	386	1070	5768				
31680608	2840	2481	9109				
31681716	2178	-684	2421				
31682824	-331	-778	3159				
31683932	-2076	491	7265				
31685060	-2258	-1778	3216				
31686200	-1344	-1447	1794				
31687288	-660	5	8444				
31692784	4189	2289	9770				
31693904	3324	1042	5998				
31695020	2367	-881	4021				
31696132	-1440	-898	2857				
31697244	-3304	-1395	4447				
31698376	-2597	-1978	3062				
31699492	-1480	-814	2724				
31700600	-341	78	12029				
