282329216	-7201	-3128	4648				
282330384	-6054	-2317	2018				
282331552	-3249	-356	2503				
282332720	-1338	2901	6438				
282333880	-947	2205	4320				
282335056	773	1957	1388				
282336216	3051	2124	2413				
282337376	5258	694	5088				
282338552	6222	-1683	7103				
282339704	-383	-2508	6804				
282340884	-5584	-1073	3306				
282346416	1150	1382	7082				
282347564	1288	1915	-673				
282348724	3550	1684	3999				
282349868	5561	-1083	9200				
282351052	4715	-5112	11000				
282352216	1374	-4359	6405				
282353376	-1689	-625	1542				
282354552	-8027	2309	1984				
282355740	-6886	1967	4449				
282356928	-2704	1160	8462				
282358088	1258	493	9168				
282359236	2353	705	4312				
282360384	3085	549	824				
282361548	4493	-1244	6999				
282362720	4404	-3740	12034				
282363888	977	-4745	9558				
282365068	-1660	-3099	1874				
282366232	-2656	510	-1561				
282367404	-6300	4992	4149				
282372936	4263	-622	2596				
282374080	4931	-3307	4959				
282375240	-273	-3304	8630				
282376396	-2252	-1838	4561				
282377544	-2847	-773	810				
282378724	-2859	2837	186				
282379892	-2949	5872	2543				
282381064	-3359	4859	6031				
282382232	-1033	1477	5095				
282383400	1762	578	5797				
282384568	4000	-2397	6722				
282385732	4779	-5200	7396				
282386912	2881	-6066	6959				
282388072	-2857	-766	2873				
282389236	-2254	878	2648				
282390404	-1971	2303	3865				
282391584	-1805	3795	3727				
282392756	-1217	4560	3416				
282398288	1424	-7636	8567				
282399444	-1318	-4189	3363				
282400612	-3060	-1277	395				
282401752	-2263	946	222				
282402900	-992	3805	3761				
282404064	-810	2891	6426				
282405212	217	2582	1101				
282406360	735	3930	-709				
282407532	1211	3666	2737				
282408692	1830	225	8358				
282409872	-1517	-8773	11804				
282411060	-2694	-5500	5040				
282412224	-2467	-1585	919				
282413376	-2003	-172	-454				
282414524	-1077	2093	898				
282415676	-79	5197	5222				
282416840	830	2098	4884				
282417988	1405	1704	-714				
282419148	2696	2731	133				
282435884	-6895	-2983	6343				
282437032	-3625	-1830	4813				
282438172	-351	-602	3215				
282439316	-153	704	2286				
282440456	-560	2581	1244				
282441620	3921	4632	3166				
282457624	-1709	-3207	3764				
282461296	-4758	701	5552				
282462460	-3454	-1387	8145				
282463608	-1957	-174	2748				
282464748	-38	2382	-586				
282465908	2457	2557	-364				
282467052	5932	965	3350				
282468204	7768	-1002	9262				
282469372	-1388	-3071	7596				
282470536	-4164	-1127	1686				
282471684	-3921	1676	-382				
282472836	-2764	2293	2602				
282473992	-3053	1098	7431				
282480040	7234	-2554	6691				
282481196	-525	-1813	7437				
282482332	-2992	-988	5498				
282483480	-3094	188	2011				
282484636	-1592	1501	1233				
282485808	-1887	2268	4654				
282486992	-4089	2296	5425				
282488176	-3328	1887	4926				
282489320	371	160	6190				
282490492	5302	-2021	6793				
282491660	6643	-4010	5925				
282492840	3086	-3742	3695				
282494008	-937	-1628	3802				
282495172	-1773	1018	5116				
282496320	-612	942	5308				
282497472	-797	1281	4240				
282498628	-2279	3161	1856				
282499796	-3845	3897	453	85.14	75.71	0	0
282507644	-1198	834	4136				
282508816	1065	1372	6413				
282509980	-1597	1765	1864				
282511148	-2098	4188	-2160				
282512308	-2113	5136	-108				
282513464	-15	2555	5354				
282514644	2869	-2218	12905				
282515820	1862	-6549	13002				
282516992	-1808	-2737	1726				
282518168	-2493	-114	2550				
282519336	-1691	1126	2190				
282520504	662	1943	4964				
282521676	1232	1914	8336				
282522852	-1040	2512	-1122				
282523996	-62	3950	-1823				
282525156	1946	3287	3686				
282526344	2890	-1463	11156				
282527520	-170	-5186	12784				
282533032	82	911	3896				
282534144	860	2737	3795				
282535284	938	3366	1963				
282536424	976	2138	1333				
282537580	4248	-1249	7956				
282538740	440	-3268	9357				
282539912	-4852	-2573	5379				
282541100	-6473	-1916	4211				
282542280	-4350	-1082	6433				
282543412	-815	-70	7138				
282544548	360	283	2574				
282545688	-368	1728	105				
282546844	665	3670	1331				
282548016	2278	2610	4193				
282549172	3724	-508	6951				
282550344	4385	-3320	8008				
282551496	-2954	-91	2677				
282552672	-6606	859	3220				
282553828	-6797	780	5901				
282559348	-514	2469	-2312				
282560484	4219	-208	8657				
282561664	4580	-3727	11147				
282562828	1656	-3584	5844				
282563944	-797	476	240				
282565100	-3599	3190	775				
282566272	-5575	3356	4751				
282567456	-2437	-1681	10492				
282568620	321	-2337	6289				
282569772	1590	-536	606				
282570936	1450	1609	-573				
282572084	901	1088	1614				
282573264	2413	-3000	10696				
282574460	1325	-2709	6929				
282575600	183	-616	1449				
282576752	-560	2412	446				
282577916	-1993	4191	3075				
282579096	-3593	2847	7257				
282580260	-2734	-1498	5953				
282585908	-378	-2805	6937				
282587048	-962	-1457	6189				
282588200	770	1105	2091				
282589336	366	3193	2865				
282590476	-800	3595	5896				
282591652	-2521	1769	7494				
282592816	-3070	-131	6050				
282593968	-2218	-583	2804				
282595148	2301	-1357	5005				
282596344	2692	-3107	7612				
282597520	240	-3369	7148				
282598684	-2555	-1099	3648				
282599840	-2218	353	2609				
282601016	1316	2278	4276				
282602180	1065	2624	5971				
282603336	298	1882	6317				
282604492	-770	1199	3492				
282605664	-1720	1060	2682				
282611304	-1836	784	1546				
282612468	-1857	2044	1720				
282613620	-719	2366	4792				
282614760	730	1611	6953				
282615920	1599	1172	2831				
282617080	829	1338	899				
282618204	-3	813	3211				
282619344	-1164	-1312	6803				
282620512	-2012	-3631	7671				
282621692	-2127	-3767	7266				
282622832	-276	1	4092				
282623952	-106	2075	1989				
282625136	-1180	3327	4076				
282626304	-1842	2017	7135				
282627428	-376	96	5770				
282628584	1943	546	1884				
282629728	3424	433	3182				
282630896	1300	-2035	6123				
282632080	-2564	-3476	7627				
282637620	-1221	2976	6749				
282638768	-2401	1486	5260				
282639932	-540	346	2388				
282641068	2409	340	1313				
282642220	5358	-609	3190				
282643400	5017	-2881	6256				
282644576	-5662	-1810	4979				
282645740	-7398	-397	5060				
282646892	-4675	235	4422				
282648056	227	1658	3995				
282649212	2985	2809	6244				
282650376	1690	2617	7130				
282651552	-1635	1388	3295				
282652700	-201	-30	3296				
282653868	3044	-2771	3901				
282655040	5461	-3880	4535				
282656208	3027	-3251	4925				
282657376	-3079	-1499	4022				
282658552	-6275	1320	4659				
282704304	-3809	-2361	3016				
282705468	-6392	110	2496				
282706632	-5556	1281	1837				
282707784	-1061	2343	2743				
282708948	2964	3610	5366				
282710128	1209	3200	1986				
282711260	39	2294	2909				
282712396	760	271	6785				
282713560	2452	-3776	8621				
282714732	2099	-6035	7705				
282715904	-2739	-2132	3661				
282717072	-5284	251	4316				
282718244	-6204	2425	4178				
282719420	-3841	2649	3517				
282720580	283	2052	4162				
282721744	3645	2946	3094				
282722912	2839	2894	2549				
282724064	1796	-372	7508				
282725256	1767	-4394	10416				
282730868	-3905	4277	6613				
282732024	-1400	2859	6605				
282733172	1359	1008	2349				
282734336	3703	2510	-1247				
282735484	4938	3583	811				
282736660	2816	-5080	12031				
282737828	-961	-7186	9738				
282738996	-3611	-4623	3440				
282740152	-4568	-1584	262				
282741332	-4362	1060	2371				
282742496	-3426	3319	3865				
282743664	-887	3910	9640				
282744812	667	1681	5648				
282745972	1725	877	-614				
282747140	2899	1660	-1235				
282748296	5527	526	4799				
282749496	5471	-4029	10742				
282750676	-4141	-4754	4773				
282756260	228	4510	8347				
282757412	1510	2870	7279				
282758548	1507	603	1578				
282759704	2865	-1384	3764				
282760880	4996	-3951	7337				
282762060	2823	-5633	7882				
282763216	-2128	-3954	4767				
282764388	-5856	450	2522				
282765560	-4407	2731	2754				
282766724	-2256	3700	4506				
282767888	-236	4032	6918				
282769044	1790	3327	5618				
282770224	3051	2583	4002				
282771408	1989	-1559	7580				
282772588	1324	-5695	7446				
282773748	1056	-5816	4395				
282774892	23	-3087	2409				
282776068	-2054	-1162	2655				
282777248	-5132	2467	3543				
282782780	4095	2372	4218				
282798764	-4072	-4340	3426				
282802376	-1848	4115	6728				
282803524	-2989	2790	6586				
282804688	-1626	2204	3707				
282805852	1430	2608	2952				
282806992	4856	-158	5697				
282808160	3826	-3543	9871				
282809320	-388	-4912	10601				
282810484	-4016	-3235	7003				
282811644	-4803	-2281	2441				
282812784	-3684	-1935	-124				
282813924	44	3881	4296				
282815080	-177	4148	5312				
282816232	-792	3405	3016				
282817364	-15	3037	3058				
282818512	2725	1848	5589				
282819676	4249	-1157	7205				
282825716	-3692	414	3154				
282826872	258	3481	2213				
282828020	1753	4371	1035				
282829168	1981	4223	1790				
282830320	3221	2319	6254				
282831488	3804	-1515	9872				
282832660	2164	-5303	9943				
282833828	-2905	-2720	3937				
282835016	-2557	-1080	4021				
282836192	-2471	143	4415				
282837364	-3439	1681	6222				
282838532	-4196	1702	5712				
282839704	1356	3003	-1655				
282840864	4294	4586	-210				
282842040	5844	3340	4739				
282843228	5052	-1240	10468				
282844412	1025	-5139	11268				
282845576	-4763	-2999	3364				
282846756	-3403	-1428	2606				
282853660	6790	2813	2480				
282854804	8135	-247	8135				
282855968	3526	-4210	10549				
282857140	-3364	-3988	7689				
282858332	-6415	-2275	4944				
282859496	-2201	-917	2240				
282860652	360	935	4146				
282861808	-899	2816	6430				
282862976	-3072	3120	5517				
282864148	-2612	2472	2600				
282865308	98	2074	1727				
282866468	8008	-1809	6464				
282867644	6337	-3328	6967				
282868820	-520	-2504	5245				
282869976	-5302	-802	4358				
282871136	-6312	-282	5705				
282872296	-1195	-698	3948				
282873452	-671	1320	4593				
282878996	5400	-3266	9699				
282880168	4445	-4947	5589				
282881312	-1460	155	1965				
282882456	-3617	806	5089				
282883604	-4071	235	6890				
282884768	-3361	-635	7437				
282885936	-2674	-140	4575				
282887100	-1874	2051	923				
282888280	1143	3693	3142				
282889440	3330	1463	7720				
282890620	4276	-2848	11871				
282891792	1599	-4952	8363				
282892944	-930	-3623	1651				
282894092	37	1158	2231				
282895244	-363	1518	5969				
282896404	-2455	371	8923				
282897556	-4811	105	6577				
282898720	-4411	1621	1245				
282899872	-2336	3327	-414				
282905428	-3720	-1401	1610				
282906568	-1415	-470	1145				
282907736	2081	1073	3299				
