28096832	-7324	-1401	3024				
28097856	-4248	-1491	3421				
28098864	-2014	-602	2071				
28099856	-886	744	1078				
28100892	-2214	1487	4310				
28101924	-2614	1373	11891				
28107300	858	-1813	-1324				
28108288	627	-823	-2054				
28109324	-2559	-1856	-1185				
28110328	-2875	-2138	-73				
28111316	-1366	87	5257				
28112356	-1017	326	6378				
28113380	-2050	1411	3516				
28114404	-1385	2861	8198				
28115416	-671	2496	9135				
28116420	-607	2290	5415				
28117432	519	1497	9496				
28118464	619	-1364	10585				
28119484	-394	-3084	3348				
28120496	404	-1505	-2882				
28121488	649	-2177	-6051				
28122496	-2956	-2446	-4327				
28123508	-1891	-441	4526				
28124532	-2236	1421	8616				
28125548	-3724	2524	4343				
28130948	-1440	-2499	10299				
28131960	-1978	-2798	-492				
28132972	-866	-3168	-7923				
28133980	-3464	-2179	-7805				
28135004	-5695	-1146	1603				
28136036	-1732	1380	10722				
28137068	-910	2742	12536				
28138092	-1971	2508	5381				
28139104	-1508	2474	2263				
28140108	-191	2947	6255				
28141128	-2499	1142	5836				
28142116	188	-57	8808				
28143144	-436	-1502	11962				
28144164	-1476	-2911	4369				
28145196	-1042	-3855	-4914				
28146220	-1326	-2909	-7360				
28147244	-3912	-683	-2717				
28148264	-2171	915	8515				
28153640	1575	162	6829				
28154676	-2045	-1468	8358				
28155692	-3770	-2916	6643				
28156696	-1822	-3427	974				
28157708	-905	-3636	-4191				
28158720	-1751	-670	-2831				
28159736	-1587	1163	3832				
28160752	-452	2243	9151				
28161768	-245	2427	6579				
28162772	913	2451	5530				
28163808	694	1889	5094				
28164824	-32	2240	5761				
28165844	643	969	5971				
28166872	-491	-1295	4242				
28167892	-1897	-2951	4279				
28168936	-1417	-2833	5824				
28169960	-114	-3346	2549				
28170972	-1421	-1590	477				
28171996	-1709	1213	1083				
28177392	-1468	1400	4445				
28178396	-2809	-456	2472				
28179420	-3005	-2500	1843				
28180428	-1037	-2962	5293				
28181440	-330	-1498	9165				
28182464	-3146	-1665	5708				
28183472	-5402	128	1333				
28184488	-2339	2007	749				
28185500	-1169	2098	2802				
28186492	1543	96	3472				
28187512	283	1515	6478				
28188560	-1417	1680	7874				
28189584	1342	1045	4024				
28190608	-2034	429	1557				
28191636	-5466	-1319	917				
28192652	-4164	-3452	4291				
28193680	-1492	-829	10469				
28194696	-1136	-245	10918				
28195716	-2909	-704	4792				
28201084	523	982	5053				
28202092	-1082	285	-410				
28203084	-5166	-306	-573				
28204108	-2865	-2302	4639				
28205112	-401	-1142	10370				
28206144	-2359	511	11412				
28207132	-930	-41	7803				
28208148	-659	243	3954				
28209164	-1031	820	107				
28210148	937	497	-1017				
28211188	1374	-960	2412				
28212196	-874	820	5002				
28213236	-638	1863	6332				
28214236	1571	419	2568				
28215260	-2471	-371	-428				
28216268	-3021	-769	3355				
28217280	-1544	-843	9031				
28218296	-1786	-127	9057				
28219300	-583	675	10240				
28220324	-130	103	8799				
28225724	911	953	5876				
28226736	-1063	-362	944				
28227736	-2638	-312	1315				
28228736	-2762	314	8026				
28229748	-2767	-535	7608				
28230756	-1630	724	9379				
28231768	200	935	12923				
28232796	733	-869	6351				
28233784	89	-22	-205				
28247028	-3041	-36	-3049				
28250492	1489	1447	5772				
28251484	2670	936	7947				
28252476	-387	14	3858				
28253492	-1915	928	3720				
28254492	-2282	958	5617				
28255496	-1277	-228	5640				
28256496	-12	899	15330				
28257520	815	-363	8249				
28258532	-320	-394	-2070				
28259548	-2681	-1248	-6499				
28265508	-2074	1222	4736				
28266492	-793	549	4841				
28267516	-1080	-223	8622				
28268508	-236	435	15975				
28269548	107	1025	13402				
28270552	-741	-571	625				
28271568	-858	-1671	-6282				
28272588	-1551	-1684	-6545				
28273592	336	-898	-1800				
28274624	1835	301	7088				
28275660	1014	2171	8895				
28276652	-1255	82	3041				
28277692	-4112	551	3031				
28278720	-2257	1374	5840				
28279724	-526	599	8300				
28280764	-1106	358	14740				
28281768	-513	814	15414				
28282800	-1904	-74	3566				
28283812	-628	-2217	-4564				
28290720	257	1471	7009				
28291760	-1479	1550	8265				
28292776	-1014	1083	13180				
28293784	-1123	-98	14053				
28294784	-969	-984	5944				
28295792	-690	-1781	-2549				
28296812	-617	-1709	-3277				
28297808	-535	-259	-2640				
28298820	1091	-151	941				
28299828	413	1140	5109				
28300868	-101	637	3221				
28301876	583	417	2379				
28302896	648	848	6182				
28303948	-1642	1460	9149				
28304972	-1932	1146	12242				
28305996	-1369	393	12349				
28307012	-2166	-1340	6570				
28308024	-941	-1844	585				
28309028	-518	-1311	-128				
28310000	366	120	42				
28315388	-524	902	8409				
28316424	-3457	1568	11053				
28317456	-1693	1118	11220				
28318452	-2011	-209	6664				
28319476	-2052	-2403	3830				
28320508	-1264	-1454	2546				
28321500	269	580	2219				
28322524	2803	381	886				
28323500	908	436	-5				
28324504	29	-743	-1854				
28325520	510	-674	1992				
28326536	351	792	6016				
28327564	-719	1298	7148				
28328580	-1451	1283	9595				
28329608	-1211	1412	10449				
28330608	-2006	-4	6370				
28331648	-3313	-1170	5212				
28332668	-1762	-1987	5737				
28333668	-333	105	3543				
28334692	1061	881	2161				
28340084	-740	1327	7465				
28341088	-963	1206	8785				
28342080	-1368	206	7291				
28343100	-2274	-635	5483				
28344112	-2446	-560	6722				
28345120	-671	-952	4448				
28346128	1813	101	2811				
28347168	2438	1525	1697				
28348184	2230	-364	-1362				
28349200	1865	-1671	-1404				
28350204	-925	143	3963				
28351232	-1858	276	7059				
28352244	-1228	461	6211				
28353244	-932	1574	6134				
28354252	-1208	405	7872				
28355260	-1816	-696	6010				
28356268	-2623	509	7733				
28357272	-1718	738	7069				
28358276	13	-1005	3556				
28363676	-1418	-109	5835				
28364672	-1092	731	3829				
28365704	-2533	1388	6389				
28366732	-2053	-836	7782				
28367724	-2109	724	7231				
28368744	-1888	2176	8132				
28369732	-468	507	5199				
28370780	1262	-1589	2574				
28371780	2949	-855	-1069				
28372796	4214	-225	-1174				
28373792	690	-844	1735				
28374828	-2611	-226	5350				
28375852	-1489	-394	6627				
28376852	-1861	365	3724				
28377880	-2609	1231	5027				
28378892	-1711	534	8608				
28379908	-1400	413	7654				
28380928	-1047	2052	7495				
28381924	56	1511	6802				
28382952	1067	-712	3385				
28399292	-787	-29	2743				
28400312	-215	-398	5519				
28401312	-1255	557	6795				
28402316	-3401	654	4743				
28403320	-2790	689	6909				
28404328	-2160	719	8409				
28405340	716	2100	6819				
28406388	1971	1104	9327				
28407396	152	-1372	2558				
28408424	2958	-2285	-2342				
28409436	1036	-2069	-2844				
28410464	-1996	-1235	-336				
28411468	-1493	17	4146				
28412476	121	663	8432				
28413516	-2519	1000	6736				
28414520	-4844	860	5938				
28415536	-3469	968	7304				
28416544	-2040	536	4175				
28417552	-142	2266	5371				
28422732	-1203	-2594	-3461				
28423740	-1661	-640	2151				
28424752	1173	1670	9078				
28425772	-1931	1306	8940				
28426764	-3238	949	5853				
28427792	-3000	1439	7167				
28428800	-3023	776	4661				
28429800	-1123	784	4348				
28430820	2942	1992	9377				
28431840	1383	416	8219				
28432868	603	-2151	1814				
28433880	-811	-2030	-2053				
28434912	-1198	-2206	-5322				
28435940	-1687	-2074	-1722				
28436940	820	587	6625				
28437980	-244	2163	10691				
28438988	-1636	964	7012				
28440008	-3099	1681	6258				
28441036	-4240	1349	5486				
28446416	-1602	-2229	-3784				
28447428	-1921	-2360	-5642				
28448436	940	-790	4162				
28449464	278	1620	10906				
28450492	-545	2011	8838				
28451500	-826	1568	5458				
28452532	-2231	1991	5925				
28453572	-2065	1247	5136				
28454576	1030	623	6471				
28455608	2030	128	7584				
28456620	3010	-20	6086				
28457652	912	-1981	1344				
28458664	-634	-2237	-1106				
28459700	-1798	-2273	-5515				
28460708	-709	-1184	-1933				
28461724	-1061	320	9632				
28462732	-14	1402	10083				
28463772	-119	2317	6212				
28464788	-1308	2263	5064				
28465816	-3004	2231	7592				
28471212	-2100	-2338	-1425				
28472236	-2152	-1523	-3503				
28473236	-3776	550	4227				
28474256	-2561	719	9390				
28475260	336	1593	7040				
28476292	183	2797	5822				
28477328	-1546	2856	7240				
28478356	-1854	1343	9417				
28479360	-626	-147	6438				
28480368	-149	-1040	1805				
28481368	-2649	-2131	283				
28482388	-2012	-1371	2748				
28483412	-1597	-2070	2100				
28484416	-1041	-1608	88				
28485416	-3017	197	635				
28486412	-2766	951	5365				
28487400	98	169	6959				
28488428	-100	1915	5623				
28489448	-1336	3496	6199				
28494832	-1674	-1157	3186				
28495844	-21	-1488	4414				
28496852	-2242	-233	3453				
28497856	-3354	704	1500				
28498848	-1484	818	4177				
28499856	-538	474	5291				
28500884	-181	2591	5602	83.71	79.14	0	0
28502740	1919	1186	10461				
28503744	109	-295	4293				
28504772	-705	-1776	-933				
28505788	-993	-2658	-2266				
28506812	-2101	-1845	-203				
28507812	-361	-584	6826				
28508804	-404	-283	8194				
28524472	-515	612	2545				
28528124	1369	1245	7185				
28529128	-1700	-1325	184				
28530132	-5023	-1634	-120				
28536120	-1951	1471	3433				
28537128	-3034	1321	1061				
28538136	1408	-261	2698				
28539128	4552	315	9020				
28540172	3216	1672	7481				
28541184	1808	-613	2698				
28542200	-1239	-1524	530				
28543232	-3805	-1751	-1210				
28544236	-2808	-1302	-864				
28545236	-1208	58	7739				
28546272	-1761	1590	9387				
28547300	-1244	1132	5772				
28548316	-2407	1323	4081				
28549316	-980	311	2613				
28550344	3439	-530	3840				
28551344	3043	-402	5126				
28552344	1328	-10	3174				
28553356	-7	-1185	1991				
28554396	-1989	-1400	-124				
28555392	-2240	-885	471				
28562196	1983	-768	3689				
28563216	2804	-1471	440				
28564216	1808	-1399	277				
28565200	534	-605	2133				
28566228	-461	-1141	2052				
28567236	-705	-487	2874				
28568236	-2743	590	5319				
28569272	-3167	1533	5993				
28570288	-1024	976	7414				
28571300	-259	1217	5385				
28572328	-1019	1927	5097				
28573344	1025	1469	8806				
28574352	2376	-53	7774				
28575392	1565	-1879	2453				
28576408	833	-2669	-3262				
28577428	1008	-1790	-1769				
28578428	-153	-653	646				
28579436	-543	-285	4849				
28580436	-1901	605	8253				
28585808	243	1563	7223				
28586844	1299	1184	10404				
28587856	1125	-1013	6057				
28588860	-1043	-3684	-126				
28589876	-1076	-3496	-4720				
28590908	-1007	-1108	-4137				
28591920	-2717	796	9630				
28592940	-2398	1376	7980				
28593968	-2861	1678	4002				
28594984	-3667	1895	3727				
28596012	-1823	1824	5287				
28597012	271	1014	6726				
28598040	1252	740	7619				
28599052	940	129	7362				
28600092	-1800	-2519	4262				
28601108	-2349	-4279	-186				
28602124	-2261	-2992	-6113				
28603128	-459	321	-1951				
28604160	-784	1450	9725				
28609576	-508	1051	6781				
28610576	1260	802	7568				
28611568	467	34	5061				
28612616	-2687	-1553	3956				
28613628	-2187	-3265	2943				
28614640	-1746	-3695	-330				
28615652	-634	-1299	-1295				
28616664	-830	1843	3599				
28617688	-252	2086	8107				
28618676	-677	944	5496				
28619708	552	2590	5367				
28620728	1976	760	6204				
28621768	1371	588	7123				
28622796	500	204	4439				
28623824	-1599	-1915	580				
28624836	-3029	-2257	677				
28625856	-3910	-2583	3941				
28626896	-1705	-2060	6939				
28627916	-1117	69	5582				
28628952	-734	2741	2807				
28634312	991	-54	5872				
28635332	-1389	-62	1270				
28636324	-581	-1111	765				
28637324	-1689	-2437	470				
28638332	-3905	-1803	2566				
28639348	-2951	-450	9386				
28640364	-2132	209	11916				
28641392	-1759	1357	5791				
28642416	-1179	1985	1987				
28643424	-770	1288	1601				
28644420	-405	789	2337				
28645444	2198	749	4850				
28646480	1937	123	7007				
28647520	-2466	-1559	-1746				
28648520	-2067	-989	7				
28649564	-5180	-782	2462				
28650592	-4933	-160	7493				
28651632	-2729	1261	13806				
28652660	-1987	1435	12047				
28658048	1182	-643	4870				
28659064	-2021	-1334	3346				
28660076	-1397	-1979	-1117				
28661076	-3099	-650	-1978				
28662076	-3179	461	2858				
28663076	-5115	842	8494				
28664108	-2829	1580	12376				
28665128	-2726	1646	10891				
28666136	-2934	1440	7745				
28667136	-723	817	5620				
28668144	-66	-345	3256				
28669176	2925	-1112	-167				
28670188	1424	-859	-777				
28671200	-1907	-1512	397				
28672224	-791	-2481	-766				
28673228	-1172	-651	941				
28674236	-1709	384	2730				
28675260	-3791	1619	6770				
28676284	-3710	3009	12278				
28681664	-116	-1545	-624				
28682676	-915	-2688	-7360				
28683668	-17	-3071	-4888				
28684660	-523	-828	1777				
28685636	-409	767	6693				
28686660	-586	1198	8561				
28687684	-3219	3297	7671				
28688712	-3083	3576	8087				
28689728	-1253	1495	8424				
28690728	-876	-585	6267				
28691728	-340	532	7167				
28692768	2421	253	9892				
28693812	341	-1881	4068				
28694836	-1084	-3350	-6280				
28695844	-64	-4017	-11187				
28696856	176	-1436	-2433				
28697860	-640	525	7596				
28698904	-218	2086	11530				
28699912	-849	2786	9716				
28700936	-2346	3475	3142				
28706304	-854	-3680	-1552				
28707324	-2251	-4895	-7600				
28708328	-965	-2443	-6873				
28709332	-2413	315	2229				
28710352	-2389	1761	11058				
28711388	-2561	3483	10306				
28712412	-3954	3137	5715				
28713432	-3160	3506	5226				
28714464	-1661	2318	8232				
28715488	-2484	-275	7432				
28716508	-1421	-1874	5917				
28717528	-1631	-182	5268				
28718556	-4214	-2641	2275				
28719576	-2488	-4627	-674				
28720592	-3789	-3179	-2759				
28721592	-3013	59	-1439				
28722632	-1564	1703	5496				
28723644	-1255	3317	8478				
28729040	-1871	-2283	1525				
28730056	-1619	-1659	1274				
28731060	-917	-3374	4165				
28732076	-1929	-2409	5085				
28733088	-3124	-616	2940				
28734096	-3740	1817	1854				
28735120	-2918	2543	2245				
28736140	927	2172	3745				
28737176	-806	1732	6952				
28738180	-743	2264	8996				
28739208	-1046	1600	7479				
28740208	-1738	-403	3612				
28741228	-1692	-2436	-125				
28742196	-5	-2638	565				
28743236	-857	-1976	3974				
28744256	-3006	-1193	8392				
28745272	-3125	236	9643				
28746272	-2211	934	4879				
28747264	-624	2257	-292				
28748276	1187	733	-1144				
28753660	-1804	-2248	289				
28754676	-2820	-1865	5203				
28755672	-2123	-68	8857				
28756680	-2089	548	10323				
28757708	-1895	1653	9225				
28758736	-3095	1406	3024				
28759732	-958	93	-1529				
28760740	492	-770	-752				
28761744	627	913	3878				
28762784	1602	1464	7887				
28763792	2168	189	5378				
28764828	-1274	-1233	-717				
28765844	-4519	-1698	-1628				
28766864	-5561	-531	6328				
28767860	-6406	53	9197				
28768908	-8208	1039	8537				
28769948	-3645	1715	10503				
28770968	-2083	1493	7547				
28771988	-1029	-482	1516				
28777380	-1105	-1026	1425				
28778396	-3075	-2301	1503				
28779412	-3059	563	5251				
28795108	-4715	1739	9910				
28798628	-415	-1633	-1783				
28799644	1195	-1908	-5623				
28800640	478	-902	-3787				
28801688	2478	-1322	3670				
28802704	-1861	716	9594				
28803716	-2911	1498	8256				
28804728	-2378	1914	3843				
28805748	-3731	2275	7959				
28806764	-1671	1169	10671				
28807776	402	1024	10310				
28808780	-351	683	7641				
28809812	-1402	-755	4422				
28810812	-2857	-2261	-335				
28811832	-3951	-2656	-3893				
28812852	-2101	-2038	-6806				
28830088	-4762	2764	9742				
28831088	757	1847	10286				
28832116	-910	-1086	7362				
28833116	-3043	-1252	2232				
28834124	-2534	244	5514				
28835116	793	-1873	4678				
28836136	1795	-2935	-1277				
28837144	-804	-1548	-2320				
28838156	-6216	-188	-1530				
28839160	-3333	481	693				
28840156	-803	1942	5959				
28841172	1617	2229	9974				
28842172	-85	1717	9697				
28843208	-2026	2241	8873				
28844216	-1464	723	6969				
28845256	-1870	-1717	2755				
28846272	-2614	-347	4109				
28847276	-2923	-34	7362				
28848276	136	-1525	5814				
28855028	-2864	1549	7478				
28856048	-1989	1063	3868				
28857048	-1686	203	4227				
28858040	-843	-902	6102				
28859020	342	-833	6934				
28860036	527	337	8205				
28861076	-1384	-1362	2981				
28862096	-1556	-2111	-1230				
28863108	544	-1377	-2707				
28864120	1287	194	-1326				
28865156	1046	1564	7414				
28866180	278	2470	10193				
28867224	-586	1126	5704				
28868236	-729	168	1870				
28869268	-850	853	3963				
28870292	-2034	870	7608				
28871296	-256	-741	8012				
28872296	-266	-627	6484				
28873296	-614	244	5018				
28878704	-1220	1509	6632				
28879660	-301	-9	958				
28880640	-301	-9	958				
28881656	-1098	476	3991				
28882668	-2009	1393	7467				
28883680	-1830	325	7789				
28884696	-1252	-912	3360				
28885660	646	5	4724				
28886680	-50	-1140	4573				
28887692	-2156	-1398	2596				
28888724	-3241	-311	3104				
28889752	-1568	206	3499				
28890732	-324	-85	1058				
28891732	-547	-138	-78				
28892728	-1050	939	2852				
28893740	-829	1707	7237				
28894740	880	1724	9790				
28895776	-915	1416	7427				
28896776	-118	-191	4236				
28897784	608	-1056	3205				
28903148	-830	-663	-1682				
28904152	-362	-1074	-1707				
28905144	-922	335	1952				
28906168	-458	2575	6130				
28907184	1567	2039	8824				
28908192	-878	1780	7753				
28909208	-2016	378	4675				
28910204	433	-528	4630				
28911240	80	-1071	4394				
28912280	-461	-968	6315				
28913280	-358	-274	7912				
28914284	-125	-464	5037				
28915268	-913	-395	-426				
28916272	68	-1787	-3091				
28917288	-985	-856	1074				
28918300	-921	1843	3647				
28919312	2256	2833	6576				
28920336	1006	1980	6494				
28921352	-1158	520	5555				
28922328	45	-104	6060				
28927724	-1329	-991	-1763				
28928748	-1803	-1782	-1827				
28929744	-1634	221	1890				
28930748	-348	1872	4708				
28931756	2506	2676	5273				
28932776	-512	1233	3669				
28933760	87	76	6190				
28934784	-152	196	7943				
28935812	-1025	-188	5184				
28936832	-2744	-946	6218				
28937840	-1055	-423	8356				
28938852	-1264	139	5929				
28939856	-533	-1012	747				
28940868	-1719	-1602	-145				
28941888	-1854	-1056	-576				
28942884	-242	891	2524				
28943928	2326	2297	4300				
28944940	1660	2243	3548				
28945928	815	68	3137				
28946948	-763	458	8065				
28952352	-1284	-1214	1829				
28953356	-1849	-489	1263				
28954352	-1582	86	-778				
28955392	2938	1018	3343				
28956408	2765	1673	2935				
28957412	2628	256	1425				
28958440	1542	109	4408				
28959456	-335	844	7562				
28960488	-2794	195	6858				
28961488	-930	-676	5731				
28962496	-789	-279	7886				
28963500	-1667	-511	6640				
28964508	-943	-207	4030				
28965504	-1336	21	2872				
28966532	-2042	248	1634				
28967532	1056	-285	852				
28968528	2166	604	2280				
28969552	2079	288	269				
28970560	1695	68	1932				
28971588	-518	255	4095				
28976984	-1121	571	3048				
28977984	-1811	980	2193				
28978972	-933	343	5137				
28980016	1489	-1280	3342				
28981020	2839	-1095	-2380				
28982012	3326	17	-945				
28983016	372	203	2067				
28984048	-994	-120	3612				
28985040	-214	450	5329				
28986072	-932	1015	7971				
28987092	-2647	594	9315				
28988108	-1234	-133	10067				
28989132	-1077	569	4815				
28990144	-1154	991	1037				
28991156	-181	1260	4697				
28992152	-70	-233	7171				
28993184	1992	-2387	688				
28994208	3152	-1287	-4099				
28995204	865	-178	-841				
28996224	-691	-322	2335				
29002448	-1739	750	3001	84.29	78.29	0	0
29003504	-913	1695	2022				
29004480	14	870	6717				
29005508	-148	-1879	3800				
29006504	828	-3051	-271				
29007528	-1859	-1939	-3954				
29008548	-4950	-599	-2752				
29009548	-3883	70	3212				
29010600	-3224	1007	6834				
29011616	-4940	1508	6371				
29012640	-4810	1149	7215				
29013656	-3982	1630	9538				
29014688	-1341	1559	5992				
29015692	-397	1004	4707				
29016696	-676	-572	2244				
29017700	872	-2414	663				
29018700	-1882	-2936	119				
29019740	-1849	-2283	-1408				
29025120	-954	1329	6638				
29026116	42	1648	7828				
29027128	100	2316	9095				
29028164	1549	1137	9887				
29029148	528	-431	1913				
29030184	176	-1648	-1435				
29031172	-110	-2981	20				
29032184	-494	-3006	391				
29033200	-313	-1660	370				
29034196	747	168	1014				
29035248	-1912	2043	6478				
29036268	-2469	1759	7427				
29037280	-852	832	5481				
29038308	-91	1296	5356				
29039344	-390	2538	6684				
29040368	699	2414	11146				
29041388	807	370	7670				
29042432	660	-1306	-726				
29043448	241	-3111	-3409				
29044472	-1616	-2022	2745				
29049876	-4488	786	7239				
29050896	-4929	1676	6157				
29051916	-3894	2635	7115				
29052924	-4618	1533	6438				
29053936	-7478	-496	2994				
29054940	-5018	-3244	-570				
29055976	-6604	-3182	-2389				
29056988	-6696	-1720	884				
29072700	-2989	611	6576				
29076156	-1561	1897	7010				
29077148	-929	943	4508				
29078164	-3253	-1459	544				
29079176	-3798	-2569	-1848				
29080172	-4798	-576	224				
29081172	-3023	260	5479				
29082180	-4138	797	8370				
29083196	-4147	1819	7956				
29084200	-5279	1684	8387				
29085216	-4441	521	8074				
29091240	-2013	-2479	-2133				
29092240	-4272	-531	-2062				
29093256	-2733	749	2896				
29094264	-3874	1915	9678				
29095272	-5285	1898	11008				
29096288	-2813	2117	7760				
29097312	-4227	1438	8225				
29098320	-2846	200	8903				
29099336	-1403	-346	6334				
29100336	1100	-653	3057				
29101344	650	-1353	-3353				
29102368	-2016	-2919	-3611				
29103388	-2870	-2392	-1633				
29104396	-4017	-827	979				
29105404	-4579	450	2964				
29106428	-6154	1864	5607				
29107460	-7389	3604	8927				
29108508	-4874	2526	10948				
29109524	-5486	922	9413				
29116416	-4696	-414	874				
29117408	-345	1137	6040				
29118424	-2176	1951	7063				
29119444	-4701	2984	5327				
29120452	-3227	3600	8333				
29121484	-3751	1965	11924				
29122484	-5339	76	10142				
29123520	-5331	346	6715				
29124512	-2101	-2	6472				
29125536	-328	-2693	1889				
29126560	-2450	-4114	-2962				
29127584	-4115	-3592	-6668				
29128612	-2041	-785	-5857				
29129644	-1772	860	5019				
29130656	-2294	2354	9874				
29131680	-1874	2777	8310				
29132700	-2422	3162	6183				
29133708	-825	2776	8022				
29134732	-2208	687	10030				
29140128	-2324	-1472	-5511				
29141124	-1619	251	-368				
29142136	-1421	2302	8963				
29143156	-2893	2812	9614				
29144164	-1564	3303	7870				
29145164	-36	2907	7912				
29146180	598	962	7476				
29147184	394	10	8573				
29148200	-447	-257	6217				
29149212	-911	-1920	2238				
29150236	-3903	-2972	-135				
29151264	-3712	-3775	-421				
29152304	-1702	-2440	-1757				
29153292	-284	-507	163				
29154312	-1126	2295	3811				
29155332	-1377	3403	8338				
29156340	595	2823	8578				
29157368	191	2586	8177				
29158396	-1133	907	8249				
29163804	-2771	-1448	4341				
29164792	-313	-614	5130				
29165812	-1546	1469	4256				
29166824	-4575	3136	2818				
29167836	-1273	2384	6423				
29168864	3955	1387	7459				
29169864	967	1711	9888				
29170904	-2799	-220	8734				
29171920	-5037	-649	1154				
29172948	-1738	-1439	-1512				
29173964	-347	-1894	-782				
29174964	-1356	-2844	892				
29175980	-5726	-546	5493				
29176984	-3614	66	11474				
29178020	-2013	875	6151				
29179028	-997	2552	2469				
29180044	-1938	2599	1942				
29181044	518	344	6012				
29182068	1212	779	8681				
29183076	72	869	10808				
29188452	-1805	920	12687				
29189464	-958	1259	11282				
29190452	-850	1823	3244				
29191452	802	1712	1962				
29192476	2685	403	2103				
29193480	365	-249	5991				
29194496	890	639	9437				
29195520	-449	174	6556				
29196552	413	-2610	-3913				
29197564	-752	-1743	-3694				
29198576	-2657	-298	1696				
29199564	-2181	3	5811				
29200588	-1537	990	11306				
29201628	-1930	1861	14186				
29202636	-1309	1437	6426				
29203648	1245	970	1639				
29204680	2097	637	1593				
29205692	-779	-620	2432				
29206712	-1055	-405	7477				
29212092	-2739	543	5206				
29213080	-1380	868	9995				
29214108	-1355	2349	14894				
29215116	-754	1405	9958				
29216112	1407	287	1427				
29217136	-546	-631	1206				
29218132	-211	-1062	3935				
29219128	1036	42	5871				
29220168	1055	-1396	1403				
29221172	-889	-2280	-2538				
29222192	-2101	498	2781				
29223188	-3036	996	5194				
29224208	-1718	814	7653				
29225216	-329	2231	13471				
29226232	46	1435	12627				
29227268	1313	-117	3876				
29228256	1451	-41	1054				
29229272	-504	-374	-646				
29230264	-346	-1076	169				
29231276	1423	-170	4938				
29247644	-2750	1464	2482				
29248652	-1941	723	3988				
29249668	479	1089	11780				
29250680	571	962	16663				
29251692	983	759	10551				
29252680	101	-81	393				
29253716	-1029	-733	-3739				
29254720	-467	-1409	-3765				
29255736	1374	-446	2122				
29256736	1378	63	7777				
29257744	-287	-544	6996				
29258740	-3338	151	1300				
29259740	-3206	1281	773				
29260772	-1601	959	4019				
29261776	976	571	18266				
29262808	351	386	11575				
29263832	352	-179	-1540				
29264848	-847	-836	-4224				
29265864	-1029	-956	-2021				
29266860	244	-691	2491				
29272080	-1086	853	4731				
29273084	-1188	-136	9992				
29274076	-649	221	18071				
29275108	-871	-118	11324				
29276104	-667	-157	-3447				
29277104	-381	-449	-4648				
29278116	-959	-1128	-1045				
29279112	-503	-721	2734				
29280144	1413	1440	10416				
29281140	28	1307	6372				
29282180	-1309	190	-1285				
29283196	12	1454	3188				
29284192	91	491	5797				
29285224	-2177	-625	9734				
29286224	-788	-741	16641				
29287244	376	-1233	8047				
29288244	452	-122	-4960				
29289272	1254	242	-2684				
29290304	-1546	-880	2045				
29295688	-1140	139	6580				
