48013464	-25094	-1702	12982				
48014596	-18883	-3708	-2529				
48015732	-23313	-2122	-4777				
48016840	-19104	-37	1051				
48017952	-18685	447	9564				
48019064	-21003	732	9260				
48020192	-20998	1067	5048				
48021336	-19289	2105	6381				
48022468	-19185	1737	183				
48027968	-27365	-3011	-2143				
48029068	-28544	-276	-4430				
48030156	-32478	220	14				
48031280	-26325	834	10016				
48032392	-14307	1471	5690				
48033544	-19076	1434	5144				
48034704	-23802	2055	4091				
48035816	-23923	996	-39				
48036956	-15176	-448	2145				
48038096	-19305	-1095	7035				
48039248	-21347	-2913	9118				
48040396	-26290	-1132	255				
48041532	-25959	828	-2495				
48042644	-23174	703	-182				
48043764	-27952	467	8805				
48044896	-22500	1326	11065				
48046044	-18517	1238	5822				
48047192	-19829	1164	4878				
48052688	-25237	-1605	6950				
48053824	-21616	419	2667				
48054928	-19880	1038	-253				
48056056	-24121	685	-1638				
48057164	-22842	182	8055				
48058304	-25259	1327	6696				
48059468	-15812	1071	4064				
48060588	-18163	-68	2313				
48061704	-24569	-476	-152				
48062844	-25058	-1469	4045				
48063996	-27707	-1480	5084				
48065136	-15692	-581	8338				
48066260	-18713	280	4595				
48067376	-29083	904	1038				
48068480	-24741	607	351				
48069604	-23546	-633	5706				
48070744	-20938	242	6872				
48071864	-20813	1425	6373				
48072980	-20820	-39	5422				
48078448	-16320	334	7855				
48079552	-19483	-83	7447				
48080668	-23997	532	2375				
48081776	-26141	468	1950				
48082908	-27371	-1271	3206				
48084060	-19598	1079	6804				
48085196	-20940	-388	5249				
48086332	-20003	-1077	809				
48087476	-19979	-1104	3681				
48088624	-23742	716	7021				
48089752	-24029	998	1881				
48090888	-22922	1111	3077				
48092032	-19450	-834	7484				
48093164	-18248	-447	3292				
48094284	-19358	62	765				
48095396	-24300	-948	274				
48096528	-19993	-543	1599				
48097668	-27646	715	7126				
48103156	-23916	450	4268				
48104276	-16198	-352	12066				
48105416	-17498	-1227	8528				
48106556	-23030	-591	3335				
48107660	-18845	-147	787				
48108784	-17968	48	-3101				
48109884	-18794	-18	7231				
48111004	-20427	-200	8479				
48112124	-14120	-843	5446				
48113264	-16178	546	5742				
48114392	-19118	1708	1490				
48115520	-19871	1131	1804				
48116640	-17814	12	6864				
48117776	-18502	-1143	8344				
48118932	-24211	-1250	3255				
48120076	-27672	359	-2149				
48121184	-22850	231	-5596				
48122316	-21337	-1028	2357				
48123464	-21741	-770	8200				
48128952	-17566	-832	6889				
48130096	-20711	-1019	7012				
48131224	-25460	-980	7246				
48132344	-26371	-804	4329				
48133468	-31907	176	-2798				
48134576	-21714	269	-4012				
48135716	-24036	-1382	8554				
48136856	-17996	438	7959				
48137964	-20569	858	3573				
48139104	-24070	1035	4344				
48140248	-25437	1173	5297				
48141384	-25179	128	7887				
48142520	-25159	-1718	4971				
48143660	-24616	104	7150				
48144796	-24784	121	4063				
48145916	-27265	617	-624				
48147044	-20741	386	-2789				
48162824	-24187	-709	6888				
48355540	-29553	-1642	-2145				
48356660	-26573	-1292	-1569				
48357736	-16966	-74	6924				
48358844	-24661	604	8800				
48359968	-25737	-1181	2466				
48361084	-32768	295	-87				
48362212	-31882	1515	9618				
48363376	-32191	1252	12148				
48364508	-23694	986	1476				
48365644	-18591	1724	-2621				
48366780	-25178	-298	8144				
48367904	-20995	-2117	-875				
48369040	-20852	-701	-298				
48370168	-22621	-336	1257				
48371300	-19909	-493	9796				
48372432	-24523	-111	6709				
48373548	-26374	-90	1803				
48374676	-31220	365	3199				
48392916	-27364	-3520	7603				
48394032	-21000	-2714	86				
48395164	-24285	-579	-6630				
48396276	-32768	646	-1078				
48397412	-22536	180	12185				
48398544	-16734	257	11545				
48399672	-24108	2364	2514				
48400812	-23116	2847	3364				
48401948	-21807	2422	3482				
48403076	-28353	648	8194				
48404220	-24809	-2991	7217				
48405372	-14671	-3828	4659				
48406536	-24430	-1649	1747				
48407696	-21694	322	-5210				
48408840	-22659	1057	-1057				
48409968	-25325	717	11118				
48411100	-23416	711	12184				
48412244	-18562	2367	2467				
48417748	-24091	-3684	1766				
48418884	-14980	-2108	2466				
48420012	-19550	-87	4694				
48421116	-17896	614	276				
48422212	-20622	1557	-866				
48423340	-23672	821	8400				
48424464	-27005	3010	2318				
48425600	-31700	2174	2485				
48426736	-23769	-832	2992				
48427852	-19433	-1396	165				
48429008	-16716	-813	8883				
48430184	-12697	-2755	11450				
48431296	-17538	-2115	865				
48432428	-25379	270	8588				
48433548	-22425	1115	3476				
48434664	-24250	698	-107				
48435780	-19952	352	4305				
48436920	-13978	1240	7896				
48438060	-16598	2460	4352				
48443560	-23702	-699	537				
48444668	-24775	269	-582				
48445776	-21554	532	9387				
48446872	-27917	506	5318				
48447988	-18159	-487	1552				
48449116	-15997	494	1892				
48450256	-18546	1109	6068				
48451388	-21598	63	4489				
48452520	-32101	-2592	1299				
48453664	-27932	-1906	890				
48454804	-28017	732	8027				
48455924	-22292	912	9868				
48457044	-17210	-485	2325				
48458168	-18590	238	9628				
48459296	-22238	-526	7151				
48460432	-24400	-714	1155				
48461544	-25140	277	215				
48462660	-20441	1007	-397				
48468180	-29079	1823	5892				
48469292	-28442	727	6838				
48470400	-26049	-33	5472				
48471504	-26657	-485	8300				
48472656	-20081	-1321	7828				
48473816	-19803	-1329	673				
48474952	-26540	308	-3248				
48476084	-18919	170	7152				
48477204	-23342	-912	7757				
48478340	-25734	-1394	3239				
48479484	-13844	-228	4026				
48480600	-7417	1544	1239				
48481744	-18612	2324	5474				
48482884	-18482	730	10001				
48484012	-24291	-738	4452				
48485148	-21184	-1654	5337				
48486296	-18374	-1304	4379				
48487448	-24528	-108	-3771				
48488572	-19650	683	-4238				
48494092	-23649	1953	4889				
48495256	-22504	1265	11768				
48496400	-25387	-1347	11320				
48497492	-24695	-1802	332				
48498636	-23771	-1380	2358				
48499784	-27499	-683	6024				
48500912	-22090	558	-3208	82.57	77.14	0	0
48502988	-23206	-800	11239				
48504120	-29735	820	4589				
48505252	-26178	1592	1796				
48506384	-26772	975	4428				
48507500	-32768	779	1856				
48508636	-32768	349	12803				
48509760	-22941	-1737	-1950				
48510868	-23073	167	-1975				
48511992	-30948	134	7658				
48513108	-32768	219	3007				
48518600	-15507	549	2887				
48519712	-23177	-799	-256				
48520836	-15978	870	9590				
48521952	-19665	-456	15287				
48523072	-21792	-276	464				
48524208	-29120	1325	-7112				
48525352	-29266	1105	7853				
48526480	-28728	-32	7638				
48527592	-25966	-1147	558				
48528736	-24632	-198	3843				
48529868	-19541	109	9097				
48530988	-16797	-673	4619				
48532140	-17620	-1084	4050				
48533260	-16336	-249	180				
48534400	-24766	1336	8436				
48535540	-21325	1092	1161				
48536684	-18935	1306	-5669				
48537816	-22176	-237	6348				
48543324	-24481	-88	8555				
48544420	-17578	43	9232				
48545536	-25140	-470	2490				
48546660	-16240	2235	5653				
48547796	-12989	2882	7638				
48548936	-18085	1716	3406				
48550052	-17324	-218	-271				
48551200	-18359	-1797	2559				
48552360	-19352	-2106	12207				
48553484	-18971	-1596	-3257				
48554608	-24578	-1254	-1918				
48555712	-24551	681	5529				
48556840	-29350	468	12301				
48557964	-26867	-114	2364				
48559088	-28461	291	2709				
48560240	-24435	2592	4763				
48561392	-19259	1112	7077				
48562516	-15753	-683	3731				
48563660	-21749	-2974	2561				
48569160	-19843	427	4773				
48570280	-22914	981	3150				
48571388	-18036	1692	854				
48572524	-21643	2588	4559				
48573652	-21978	2781	3336				
48574764	-17048	588	7087				
48575904	-19872	-1781	7309				
48577060	-21768	-3793	2552				
48578204	-24375	-2887	1493				
48579348	-27998	-304	3091				
48580464	-23672	-231	-608				
48581600	-22361	946	4245				
48582748	-20346	1847	9021				
48583888	-13126	1902	3739				
48585008	-18590	1802	489				
48586140	-20296	741	5964				
48587252	-17607	-408	3905				
48588392	-21598	-2916	9075				
48593928	-17982	1302	3220				
48595060	-15757	1040	2466				
48596196	-14740	2383	2765				
48597316	-13259	461	2637				
48598424	-24364	-940	6023				
48599548	-26100	-953	2928				
48600680	-20437	-1334	288				
48601844	-24341	-2506	10463				
48602980	-18841	-1219	6381				
48604132	-13728	911	2586				
48605280	-19756	1314	9890				
48606400	-16929	978	5962				
48607524	-23865	-295	2303				
48608656	-24475	786	2012				
48609780	-20096	1197	1600				
48610920	-16587	-830	3303				
48612044	-26014	-822	3433				
48613184	-29696	-383	2529				
48618696	-11673	403	10127				
48619792	-19335	0	8862				
48620888	-14391	326	-521				
48621984	-12225	781	-149				
48623104	-14329	-1000	3442				
48624244	-9385	-1991	5995				
48625408	-11625	-879	4201				
48626548	-11887	156	4553				
48627652	-5125	554	4535				
48628784	-8602	1230	6598				
48629916	-16135	-291	2912				
48631052	-17662	-486	7626				
48632180	-22077	-465	8998				
48633316	-22911	-221	3098				
48634424	-21139	160	-714				
48635552	-10651	-180	-1305				
48636700	-15019	-1029	1791				
48652524	-20244	1270	4285				
48656096	-25991	-662	7022				
48662148	-14534	-686	-1069				
48663276	-15293	-291	5733				
48664388	-14384	418	6930				
48665520	-17424	1304	6013				
48666636	-13033	264	3494				
48667760	-16550	616	7899				
48668896	-18750	-853	9661				
48670052	-17797	-1478	-1174				
48671152	-18043	339	-1021				
48672284	-21589	734	8176				
48673412	-23245	273	6185				
48674536	-18290	-1147	353				
48675672	-24353	-147	559				
48676808	-21012	-150	6763				
48677940	-20001	-14	9049				
48679064	-16266	-228	6358				
48680168	-9798	74	1205				
48681284	-13678	403	6117				
48688244	-14176	-1121	-442				
48689384	-12169	-801	5105				
48690528	-10752	-1062	11620				
48691632	-12593	-138	7446				
48692740	-18361	-186	741				
48693868	-21803	707	5211				
48695004	-16370	2299	7085				
48696140	-12770	1438	1598				
48697268	-13802	456	-1724				
48698420	-12111	-1628	10727				
48699544	-14640	-1648	6131				
48700696	-18845	-1153	-1009				
48701800	-17437	-678	-3134				
48702948	-16516	-1075	2015				
48704092	-18566	-435	13116				
48705228	-19778	198	2374				
48706364	-19285	1799	4625				
48707492	-19220	2674	2660				
48713004	-19622	-1390	6078				
48714152	-22861	-419	-2939				
48715272	-23053	-441	1676				
48716392	-27912	-648	9973				
48717520	-26671	-375	7573				
48718656	-18838	1371	2980				
48719792	-21302	2370	5233				
48720936	-24262	2221	2408				
48722072	-23048	713	2535				
48723200	-10773	-1420	6747				
48724352	-13510	-1178	8133				
48725508	-22390	-1645	6989				
48726652	-23516	-1543	3057				
48727800	-10268	-792	-3682				
48728928	-13232	-151	690				
48730044	-18842	462	7149				
48731188	-15926	2592	2741				
48732316	-15099	2091	5302				
48733452	-18435	988	3585				
48738972	-20873	-1202	4659				
48740084	-22687	95	460				
48741188	-26465	482	1289				
48742292	-26969	-166	5378				
48743428	-24017	1520	4658				
48744564	-29006	2359	4574				
48745712	-18005	1120	6599				
48746808	-24628	8	4451				
48747924	-16229	-1947	4795				
48749068	-21121	-1624	5495				
48750204	-19792	-804	3116				
48751344	-20458	-1181	5313				
48752484	-19827	-452	6834				
48753616	-19998	864	6058				
48754740	-26800	1397	1114				
48755896	-20022	1127	1809				
48757052	-18221	1435	6064				
48758172	-17878	497	8274				
48763656	-16171	274	3524				
48764772	-20061	561	9588				
48765896	-23170	1176	8669				
48767032	-30385	1014	1598				
48768152	-25437	822	-2560				
48769264	-20161	63	-2179				
48770384	-18948	-95	8086				
48771508	-15607	-761	10812				
48772660	-19623	-3099	4570				
48773796	-11290	341	1396				
48774924	-26419	2254	5739				
48776060	-21028	1056	5226				
48777188	-15602	768	4357				
48778324	-13132	352	8808				
48779448	-18580	109	9163				
48780584	-16064	1091	3355				
48781728	-15586	-1081	-3684				
48782832	-16441	-1311	5939				
48788352	-19781	2157	3705				
48789488	-16912	1647	6329				
48790612	-21727	-529	8676				
48791732	-26049	-155	8395				
48792856	-26810	342	3589				
48793952	-28422	-67	-4387				
48795088	-24938	-1699	-5868				
48796200	-18958	-1786	5690				
48797360	-12131	-1635	12586				
48798480	-17280	-1219	5341				
48799644	-21584	1620	1962				
48800784	-23868	2746	3395				
48801924	-20623	1734	8101				
48803056	-24789	-341	7713				
48804180	-17268	-601	6839				
48805316	-14496	-235	7140				
48806428	-18597	27	5548				
48807564	-20607	-1609	-7158				
48808688	-25161	-1886	5148				
48825180	-22171	1413	3073				
48826308	-23396	1093	3034				
48827448	-23078	116	10062				
48828572	-17379	-1323	7295				
48829708	-21176	-898	1348				
48830816	-18389	96	2392				
48831932	-15076	274	6807				
48833044	-21147	526	3661				
48834168	-20394	-368	-2163				
48835296	-28163	-524	4394				
48836416	-24024	477	9300				
48837548	-26001	475	8009				
48838680	-30022	-498	5709				
48839812	-26649	-192	1223				
48840944	-23764	224	6473				
48842072	-21059	-598	8740				
48843212	-26848	1448	832				
48844364	-24776	1118	8621				
48849676	-25718	-322	10079				
48850808	-27914	-772	11127				
48851940	-21851	-662	4215				
48853068	-24696	-194	2085				
48854196	-25735	1383	8600				
48855328	-25182	1721	-300				
48856448	-23098	1843	-232				
48857572	-19407	645	9170				
48858704	-19254	-1229	8662				
48859856	-18639	-1973	2544				
48861004	-18543	-1869	-2805				
48862112	-20885	-895	7808				
48863256	-24658	-263	13609				
48864376	-27809	192	4126				
48865512	-26563	-295	2236				
48866648	-28672	1342	5825				
48867804	-21777	2946	4431				
48868928	-24325	2424	129				
48874436	-26375	-1414	-2433				
48875536	-19817	-715	5655				
48876676	-15881	-122	13635				
48877784	-23050	-31	5518				
48878892	-28819	373	3707				
48880028	-22857	3810	1665				
48881156	-16044	1764	990				
48882288	-16633	114	2885				
48883424	-16814	-1381	9970				
48884592	-20079	-3083	11472				
48885708	-16849	-3092	2570				
48886876	-15232	-303	-3799				
48888016	-17386	-424	3623				
48889136	-31012	65	12812				
48890244	-26293	622	8037				
48891368	-28778	1411	2937				
48892508	-20659	3134	6053				
48893656	-13667	3607	1346				
48899152	-17913	-641	966				
48900260	-20333	237	-3272				
48901380	-19255	444	2427				
48902480	-9835	478	10406				
48903604	-10483	1228	8949				
48904752	-22720	2541	5192				
48905880	-24354	1748	932				
48906996	-23921	-427	156				
48908136	-26479	-2360	4957				
48909296	-16412	-2955	7684				
48910476	-19980	-2545	6422				
48911624	-16061	-1407	3664				
48912756	-26581	1149	155				
48913880	-30958	955	1926				
48915004	-19345	204	5841				
48916132	-19425	990	8035				
48917260	-17327	2232	5708				
48918404	-12168	1220	4208				
48919520	-20993	-81	1846				
48925020	-15025	752	7236				
48926148	-17128	1253	3444				
48927264	-8650	356	1159				
48928376	-11448	-899	2696				
48929512	-27644	1540	6360				
48930640	-24816	388	4869				
48931780	-25196	-1164	2277				
48932948	-25076	-1660	-1549				
48934072	-26660	-1201	7567				
48935204	-20894	306	6520				
48936320	-10691	570	1192				
48937432	-15017	883	5927				
48938564	-13505	585	6620				
48939644	-18951	8	814				
48940756	-16393	-1490	-991				
48956616	-18888	-222	10046				
48960336	-17758	2133	871				
48961464	-13137	1501	5512				
48967504	-19584	-446	-5425				
48968616	-28039	71	7809				
48969748	-20897	-314	12860				
48970884	-21879	-1690	6514				
48972016	-28121	-637	1897				
48973144	-25883	1311	489				
48974276	-16394	1236	7473				
48975448	-13953	-472	12801				
48976612	-22362	-1762	10001				
48977728	-22966	-2119	4666				
48978884	-24331	363	1681				
48980024	-22298	607	-4282				
48981132	-19061	-475	6116				
48982276	-21436	-294	13365				
48983424	-24176	-1685	10673				
48984512	-24864	12	-215				
48985632	-23004	1795	418				
48986764	-19735	2024	255				
48987884	-23916	430	6506				
48994744	-17552	-1754	952				
48995896	-18844	-825	12530				
48997028	-21660	105	3002				
48998124	-28404	713	664				
48999216	-27032	421	56				
49000328	-22645	664	3000				
49002348	-21789	-190	14004	81.14	76.57	0	0
49003532	-17564	208	898				
49004668	-15240	1512	5083				
49005788	-11861	707	4982				
49006904	-4493	-1522	-3524				
49008044	-20229	-418	6880				
49009172	-16053	32	11793				
49010300	-12395	-354	7985				
49011436	-18993	-663	1999				
49012560	-21436	-246	1056				
49013700	-23249	1077	1228				
49019224	-20173	-2366	1085				
49020372	-14267	-2541	-3773				
49021460	-21997	-742	540				
49022588	-22288	497	11216				
49023728	-19634	-790	11510				
49024856	-10546	-323	-1608				
49025992	-19554	679	2680				
49027120	-23147	2887	6881				
49028260	-21663	2395	5261				
49029404	-13212	1305	1823				
49030516	-12552	82	4493				
49031668	-19001	-1492	11616				
49032796	-14802	-2409	-3220				
49033912	-10382	-1644	-3367				
49035024	-10336	254	6418				
49036160	-17016	-479	14610				
49037296	-17127	-664	6301				
49038428	-21797	-444	314				
49039576	-21699	1544	2481				
49045084	-30879	-2422	4426				
49046232	-20316	-2991	-2007				
49047344	-19285	-1605	-5156				
49048448	-24145	309	3603				
49049572	-29115	-240	14383				
49050688	-27886	525	436				
49051816	-29316	2266	3199				
49052952	-29987	3331	1201				
49054088	-29253	3081	1500				
49055224	-24012	1226	5658				
49056368	-25227	-2159	9396				
49057524	-26157	-2739	8495				
49058660	-28920	-2237	-294				
49059820	-22289	-1036	-6593				
49060928	-17335	130	410				
49062060	-20933	792	14817				
49063208	-18145	341	11574				
49064328	-19029	1193	1465				
49069820	-12896	-4004	5037				
49070964	-17020	-2692	3716				
49072100	-23025	-893	3115				
49073220	-22749	-497	-3030				
49074336	-26855	277	-369				
49075464	-24302	696	12965				
49076584	-23222	1244	2983				
49077716	-20338	1847	754				
49078840	-15437	986	2275				
49079956	-21048	528	-2990				
49081084	-19791	126	3216				
49082224	-17277	-1580	13419				
49083364	-24517	-1032	1529				
49084512	-18887	644	4641				
49085608	-21609	-8	2782				
49086728	-22244	411	-1254				
49087860	-21645	1202	6419				
49089000	-20158	663	10545				
49094508	-23608	-1290	11401				
49095632	-25074	-2133	7328				
49096752	-18062	173	904				
49097864	-18504	1042	7164				
49098992	-16851	102	5576				
49100096	-25100	-660	1085				
49101224	-24501	382	7355				
49102348	-18299	664	7096				
49103460	-15004	241	3226				
49104596	-20776	-1765	3527				
49105752	-22463	-438	-1904				
49106868	-27058	919	17				
49108000	-22723	407	10505				
49109124	-18479	-532	8190				
49110248	-17146	835	5909				
49111360	-16595	-845	9707				
49112488	-20496	-1645	1176				
49113636	-22402	-879	-1393				
49119132	-21760	1152	639				
49120264	-19946	1302	5729				
49121392	-22310	1041	8028				
49122512	-25286	197	6722				
49123628	-29178	-148	6119				
49124776	-20819	-1409	9197				
49125924	-22748	-2610	1592				
49127076	-28348	876	1474				
49128204	-30236	564	5708				
49129336	-29731	-102	5063				
49130472	-31627	-464	3089				
49131612	-32768	242	2961				
49132740	-30337	809	1630				
49133864	-24904	1729	1601				
49135008	-24091	-434	9984				
49136140	-26126	-489	8019				
49137276	-20880	-1423	8143				
49138432	-21910	-2564	2503				
49139600	-30708	-1308	-1165				
49145076	-28095	937	3185				
49146192	-25627	1421	-2300				
49147320	-17018	1134	5280				
49148452	-18712	-329	15216				
49149624	-27550	-1124	10049				
49150748	-21741	-1418	2637				
49151880	-24352	-746	977				
49153012	-20807	1467	-4733				
49154156	-19279	1259	1797				
49155296	-22121	442	10596				
49156432	-14865	-1249	6286				
49157552	-4857	-788	4513				
49158668	-21766	370	1181				
49159792	-15856	1078	2691				
49160940	-19999	-405	16442				
49162096	-23470	-1240	13397				
49163208	-17853	-1357	-407				
49164356	-19569	-449	2995				
49169856	-22673	-1250	3705				
49170992	-18003	-668	2705				
49172132	-18550	-458	-2862				
49173272	-18344	1822	-2975				
49174392	-21780	477	17478				
49175536	-27280	-1091	16367				
49176640	-31306	1264	173				
49177768	-31312	783	5832				
49178892	-29895	366	-3380				
49180000	-22355	197	-3639				
49181148	-18566	-1372	10357				
49182272	-21256	-2047	12168				
49183392	-19889	-2084	3401				
49184552	-22778	-1486	1832				
49185696	-26888	2144	-5563				
49186860	-18325	1351	15901				
49187992	-22077	160	20487				
49189128	-25194	1729	-1610				
49194628	-24546	-2750	11533				
49195744	-21207	-2717	3995				
49196864	-29139	-738	736				
49197980	-25578	1148	742				
